timestamp,id,days_until_halving,week_sin,week_cos,month_sin,month_cos
2024-10-17,0d1428e8-2b88-4314-9b1e-aa664b34a5fe,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,0d1428e8-2b88-4314-9b1e-aa664b34a5fe,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,0d1428e8-2b88-4314-9b1e-aa664b34a5fe,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,0d1428e8-2b88-4314-9b1e-aa664b34a5fe,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,0d1428e8-2b88-4314-9b1e-aa664b34a5fe,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,0d1428e8-2b88-4314-9b1e-aa664b34a5fe,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,172a1e9a-f56c-4386-85e1-093d801e4e93,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,172a1e9a-f56c-4386-85e1-093d801e4e93,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,172a1e9a-f56c-4386-85e1-093d801e4e93,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,172a1e9a-f56c-4386-85e1-093d801e4e93,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,172a1e9a-f56c-4386-85e1-093d801e4e93,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,172a1e9a-f56c-4386-85e1-093d801e4e93,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,172a1e9a-f56c-4386-85e1-093d801e4e93,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,18b987bb-2597-4288-a28e-08d7dbce2ee2,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,18b987bb-2597-4288-a28e-08d7dbce2ee2,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,18b987bb-2597-4288-a28e-08d7dbce2ee2,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,18b987bb-2597-4288-a28e-08d7dbce2ee2,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,18b987bb-2597-4288-a28e-08d7dbce2ee2,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,18b987bb-2597-4288-a28e-08d7dbce2ee2,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,18b987bb-2597-4288-a28e-08d7dbce2ee2,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,196199f6-1c8f-4be4-83dd-733866d6d558,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,196199f6-1c8f-4be4-83dd-733866d6d558,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,196199f6-1c8f-4be4-83dd-733866d6d558,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,196199f6-1c8f-4be4-83dd-733866d6d558,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,196199f6-1c8f-4be4-83dd-733866d6d558,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,196199f6-1c8f-4be4-83dd-733866d6d558,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,196199f6-1c8f-4be4-83dd-733866d6d558,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,1e389c02-0a09-4b57-9c50-3a74bca12e4f,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,1e389c02-0a09-4b57-9c50-3a74bca12e4f,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,1e389c02-0a09-4b57-9c50-3a74bca12e4f,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,1e389c02-0a09-4b57-9c50-3a74bca12e4f,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,1e389c02-0a09-4b57-9c50-3a74bca12e4f,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,1e389c02-0a09-4b57-9c50-3a74bca12e4f,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,1e389c02-0a09-4b57-9c50-3a74bca12e4f,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,1f34fd87-5598-40e7-ac78-7efd6bd28bdd,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,1f34fd87-5598-40e7-ac78-7efd6bd28bdd,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,1f34fd87-5598-40e7-ac78-7efd6bd28bdd,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,1f34fd87-5598-40e7-ac78-7efd6bd28bdd,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,1f34fd87-5598-40e7-ac78-7efd6bd28bdd,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,1f34fd87-5598-40e7-ac78-7efd6bd28bdd,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,1f34fd87-5598-40e7-ac78-7efd6bd28bdd,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,22820bda-48eb-45bd-b189-af3253ab57c0,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,22820bda-48eb-45bd-b189-af3253ab57c0,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,22820bda-48eb-45bd-b189-af3253ab57c0,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,22820bda-48eb-45bd-b189-af3253ab57c0,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,22820bda-48eb-45bd-b189-af3253ab57c0,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,22820bda-48eb-45bd-b189-af3253ab57c0,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,22820bda-48eb-45bd-b189-af3253ab57c0,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,3ee65bec-c8c8-482d-ba5c-5c594cc86f2f,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,3ee65bec-c8c8-482d-ba5c-5c594cc86f2f,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,3ee65bec-c8c8-482d-ba5c-5c594cc86f2f,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,3ee65bec-c8c8-482d-ba5c-5c594cc86f2f,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,3ee65bec-c8c8-482d-ba5c-5c594cc86f2f,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,3ee65bec-c8c8-482d-ba5c-5c594cc86f2f,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,3ee65bec-c8c8-482d-ba5c-5c594cc86f2f,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,42876b1c-10af-47c9-a4f9-853fc207f7b0,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,42876b1c-10af-47c9-a4f9-853fc207f7b0,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,42876b1c-10af-47c9-a4f9-853fc207f7b0,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,42876b1c-10af-47c9-a4f9-853fc207f7b0,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,42876b1c-10af-47c9-a4f9-853fc207f7b0,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,42876b1c-10af-47c9-a4f9-853fc207f7b0,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,42876b1c-10af-47c9-a4f9-853fc207f7b0,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,490aeb9f-fdf1-4bea-a002-2b294cff0454,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,490aeb9f-fdf1-4bea-a002-2b294cff0454,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,490aeb9f-fdf1-4bea-a002-2b294cff0454,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,490aeb9f-fdf1-4bea-a002-2b294cff0454,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,490aeb9f-fdf1-4bea-a002-2b294cff0454,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,490aeb9f-fdf1-4bea-a002-2b294cff0454,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,490aeb9f-fdf1-4bea-a002-2b294cff0454,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,5416e814-8023-4f66-aadb-a063afca2414,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,5416e814-8023-4f66-aadb-a063afca2414,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,5416e814-8023-4f66-aadb-a063afca2414,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,5416e814-8023-4f66-aadb-a063afca2414,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,5416e814-8023-4f66-aadb-a063afca2414,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,5416e814-8023-4f66-aadb-a063afca2414,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,5416e814-8023-4f66-aadb-a063afca2414,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,68221f51-660f-4bed-88e4-680165a9be0c,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,68221f51-660f-4bed-88e4-680165a9be0c,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,68221f51-660f-4bed-88e4-680165a9be0c,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,68221f51-660f-4bed-88e4-680165a9be0c,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,68221f51-660f-4bed-88e4-680165a9be0c,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,68221f51-660f-4bed-88e4-680165a9be0c,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,68221f51-660f-4bed-88e4-680165a9be0c,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,6a44ac10-0d34-4cf2-a947-53d8bdd54f10,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,6a44ac10-0d34-4cf2-a947-53d8bdd54f10,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,6a44ac10-0d34-4cf2-a947-53d8bdd54f10,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,6a44ac10-0d34-4cf2-a947-53d8bdd54f10,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,6a44ac10-0d34-4cf2-a947-53d8bdd54f10,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,6a44ac10-0d34-4cf2-a947-53d8bdd54f10,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,6a44ac10-0d34-4cf2-a947-53d8bdd54f10,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,6f67ca1a-5a43-449c-847e-5cfac8d98744,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,6f67ca1a-5a43-449c-847e-5cfac8d98744,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,6f67ca1a-5a43-449c-847e-5cfac8d98744,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,6f67ca1a-5a43-449c-847e-5cfac8d98744,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,6f67ca1a-5a43-449c-847e-5cfac8d98744,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,6f67ca1a-5a43-449c-847e-5cfac8d98744,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,6f67ca1a-5a43-449c-847e-5cfac8d98744,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,8b88329d-a168-4590-a664-110db3c90308,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,8b88329d-a168-4590-a664-110db3c90308,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,8b88329d-a168-4590-a664-110db3c90308,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,8b88329d-a168-4590-a664-110db3c90308,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,8b88329d-a168-4590-a664-110db3c90308,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,8b88329d-a168-4590-a664-110db3c90308,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,8b88329d-a168-4590-a664-110db3c90308,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,8cce4515-ed44-4d09-9092-7aef3d046e95,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,8cce4515-ed44-4d09-9092-7aef3d046e95,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,8cce4515-ed44-4d09-9092-7aef3d046e95,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,8cce4515-ed44-4d09-9092-7aef3d046e95,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,8cce4515-ed44-4d09-9092-7aef3d046e95,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,8cce4515-ed44-4d09-9092-7aef3d046e95,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,8cce4515-ed44-4d09-9092-7aef3d046e95,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,8d807555-a3fa-493c-82bb-fea5c93082f0,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,8d807555-a3fa-493c-82bb-fea5c93082f0,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,8d807555-a3fa-493c-82bb-fea5c93082f0,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,8d807555-a3fa-493c-82bb-fea5c93082f0,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,8d807555-a3fa-493c-82bb-fea5c93082f0,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,8d807555-a3fa-493c-82bb-fea5c93082f0,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,8d807555-a3fa-493c-82bb-fea5c93082f0,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,978aa54d-1bbb-4f73-bac4-ba7507c27a76,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,978aa54d-1bbb-4f73-bac4-ba7507c27a76,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,978aa54d-1bbb-4f73-bac4-ba7507c27a76,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,978aa54d-1bbb-4f73-bac4-ba7507c27a76,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,978aa54d-1bbb-4f73-bac4-ba7507c27a76,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,978aa54d-1bbb-4f73-bac4-ba7507c27a76,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,978aa54d-1bbb-4f73-bac4-ba7507c27a76,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,9bb73af8-6ad9-4825-b17c-4ccc6a8fbcf8,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,9bb73af8-6ad9-4825-b17c-4ccc6a8fbcf8,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,9bb73af8-6ad9-4825-b17c-4ccc6a8fbcf8,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,9bb73af8-6ad9-4825-b17c-4ccc6a8fbcf8,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,9bb73af8-6ad9-4825-b17c-4ccc6a8fbcf8,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,9bb73af8-6ad9-4825-b17c-4ccc6a8fbcf8,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,9bb73af8-6ad9-4825-b17c-4ccc6a8fbcf8,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,a8b53d2d-a2fd-4586-ba67-345e182cc919,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,a8b53d2d-a2fd-4586-ba67-345e182cc919,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,a8b53d2d-a2fd-4586-ba67-345e182cc919,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,a8b53d2d-a2fd-4586-ba67-345e182cc919,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,a8b53d2d-a2fd-4586-ba67-345e182cc919,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,a8b53d2d-a2fd-4586-ba67-345e182cc919,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,a8b53d2d-a2fd-4586-ba67-345e182cc919,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,aaaac613-ebb5-4af0-ab62-1675cf0a8b8a,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,aaaac613-ebb5-4af0-ab62-1675cf0a8b8a,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,aaaac613-ebb5-4af0-ab62-1675cf0a8b8a,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,aaaac613-ebb5-4af0-ab62-1675cf0a8b8a,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,aaaac613-ebb5-4af0-ab62-1675cf0a8b8a,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,aaaac613-ebb5-4af0-ab62-1675cf0a8b8a,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,aaaac613-ebb5-4af0-ab62-1675cf0a8b8a,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,aeca591d-3294-42de-bb85-c6a484bacd96,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,aeca591d-3294-42de-bb85-c6a484bacd96,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,aeca591d-3294-42de-bb85-c6a484bacd96,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,aeca591d-3294-42de-bb85-c6a484bacd96,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,aeca591d-3294-42de-bb85-c6a484bacd96,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
2024-10-21,aeca591d-3294-42de-bb85-c6a484bacd96,1.2861493905016943,-0.4338837391178169,-0.9009688679022945,-0.6234898018586774,0.7818314824680745
2024-10-22,aeca591d-3294-42de-bb85-c6a484bacd96,1.2838322170991396,-0.9749279121816772,-0.2225209339569557,-0.4338837391177063,0.9009688679023478
2024-10-16,b262d7bb-23ec-475c-8104-c5088e787cb4,1.2977352575144672,-0.7818314824671728,0.6234898018598082,-0.9749279121819001,-0.22252093395597938
2024-10-17,b262d7bb-23ec-475c-8104-c5088e787cb4,1.2954180841119125,4.2950991010610276e-13,1.0,-1.0,1.0737747752652569e-13
2024-10-18,b262d7bb-23ec-475c-8104-c5088e787cb4,1.293100910709358,0.7818314824677084,0.6234898018591366,-0.9749279121818523,0.22252093395618874
2024-10-19,b262d7bb-23ec-475c-8104-c5088e787cb4,1.2907837373068034,0.9749279121821486,-0.22252093395489042,-0.9009688679025776,0.4338837391172291
2024-10-20,b262d7bb-23ec-475c-8104-c5088e787cb4,1.2884665639042487,0.43388373911644784,-0.9009688679029538,-0.7818314824678377,0.6234898018589744
