id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,cmc_rank,price,volume_24h,percent_change_1h,percent_change_24h,percent_change_7d,market_cap
18681,Nomad Exiles,PRIDE,nomad-exiles,4,2022-03-09T16:18:56.000Z,"collectibles-nfts,gaming,trustswap-launchpad,play-to-earn,bnb-chain,seedify",100000000,0,100000000,8731,0.0010132922310923781,0,-0.02365637,-0.03751743,-5.62709937,0
18721,Citizen Finance V2,CIFI,citizen-finance-v2,2,2021-05-29T00:00:00.000Z,"collectibles-nfts,gaming,metaverse,play-to-earn",50000000,0,17383700.084951,,,0,0,0,0.14508865,
18723,C2X,CTX,c2x,13,2022-03-10T15:56:13.000Z,gaming,2000000000,0,0,,,0,0,0,0,
11670,DeFi Warrior (FIWA),FIWA,defi-warrior,14,2021-09-06T12:27:43.000Z,"collectibles-nfts,gaming,metaverse,polkafoundry-red-kite,play-to-earn,vbc-ventures-portfolio,okx-ventures-portfolio",10000000000,0,10000000000,4739,5.716302179223112e-05,7331.04837675,0.00966598,-4.77307094,-6.81504817,0
29236,Galaxy Fox,GFOX,galaxy-fox,1,2024-01-31T07:57:17.000Z,"gaming,play-to-earn",5000000000,0,5000000000,5882,0.00015120289418827528,635.95615549,0,3.0534105,-8.17236031,0
11675,Dope Wars Paper,PAPER,dope-wars-paper,18,2021-09-06T16:20:44.000Z,"collectibles-nfts,gaming,dao,ethereum-ecosystem,bnb-chain",,0,1412625000,5573,0.0028612328806994344,1189.52073982,0,2.72817503,-9.16611477,0
18979,Taroverse,TARO,taroverse,6,2022-03-22T06:08:41.000Z,"collectibles-nfts,gaming,metaverse,play-to-earn",2000000000,0,2000000000,7571,9.569721680225168e-05,6.8412012,0,-0.30281877,0.13209894,0
11715,Snook,SNK,snook,17,2021-09-07T11:28:03.000Z,"collectibles-nfts,gaming,play-to-earn",40000000,0,39999374.807732,5750,0.0018557547341364843,836.06075008,-5.59227902,-29.31512024,-36.09193789,0
11757,Pearl,PEARL,crypto-bay,2,2021-09-08T10:18:27.000Z,"collectibles-nfts,gaming,play-to-earn,bnb-chain",18305399,0,12000205.394859,,,0,0,0,-1.08806923,
18980,Samurai Legends,SMG,samurai-legends,10,2022-03-22T06:11:27.000Z,"gaming,binance-smart-chain,metaverse,trustswap-launchpad",600000000,0,583153931,,,0,0,0,0,
19075,ECOMI,OMI,ecomi-new,25,2022-03-25T10:29:22.000Z,"collectibles-nfts,gaming,entertainment,ethereum-ecosystem,metaverse,play-to-earn",,0,312325162269,3305,0.0003936742656417775,187626.67808976,1.30200842,-0.32774917,0.07416288,0
19164,Altered State Token,ASTO,altered-state-token,27,2022-03-30T01:25:54.000Z,"sports,ai-big-data,collectibles-nfts,gaming,coinbase-ventures-portfolio,metaverse,generative-ai",2384000000,0,2384000000,2695,0.010190273113887111,4270048.38237494,-0.29618793,-1.19501903,0.69991178,0
19228,Vulcano,VULC,vulcano,3,2022-03-31T03:35:35.000Z,"gaming,polkafoundry-red-kite,play-to-earn,icetea-labs,bullperks-launchpad",100000000,0,100000000,8762,0.0013742396278152548,0,0,0,-5.83546675,0
19261,Aavegotchi FOMO,FOMO,aavegotchi-fomo,14,2022-04-01T03:30:33.000Z,"collectibles-nfts,gaming,metaverse,polygon-ecosystem",50000000000,0,10148157974.841404,6790,0.00041842462455996064,78.75496063,-0.05379227,1.87634946,-7.21266389,0
19362,Taki Games,TAKI,taki,19,2022-04-06T05:24:35.000Z,"gaming,solana-ecosystem,polygon-ecosystem",,0,3000000000,3177,0.009532754207989323,253976.44562253,-0.3997864,-1.53192392,-11.6846532,0
11908,HiFi Gaming Society,HIFI,hifi-gaming-society,2,2021-09-15T23:57:37.000Z,"gaming,metaverse,play-to-earn,bnb-chain",1000000000,0,999658667,,,0,0,0,0,
29310,Unagi Token,UNA,unagi-token,7,2024-02-06T22:16:23.000Z,"gaming,binance-labs-portfolio,web3,polygon-ventures-portfolio",1000000000,0,999700000,2947,0.0077213876476181125,621133.65451785,0.1546276,3.19388282,-0.60853801,0
19540,Aradena,AG,aradena,3,2022-04-14T16:05:56.000Z,"collectibles-nfts,gaming,staking,dapp,ethereum-ecosystem,play-to-earn,web3,animoca-brands-portfolio,seedify",1000000000,0,1000000000,,,0,0.00230623,-0.01174101,11.72435216,
19588,Medamon,MON,medamon,5,2022-04-18T06:01:26.000Z,"collectibles-nfts,gaming,metaverse,play-to-earn",,0,80000000,,,0,0,0,-23.61169837,
16745,Battle of Guardians,BGS,battle-of-guardians,6,2022-01-03T04:06:28.000Z,"collectibles-nfts,gaming,solana-ecosystem,play-to-earn,bullperks-launchpad,solrazr-launchpad",,0,0,,,0,0,0,0.04014206,
11939,Heroes & Empires,HE,heroes-and-empires,23,2021-10-11T14:49:47.000Z,"collectibles-nfts,gaming,bnb-chain",,0,313989005.5,4647,0.0013507612138796848,8966.50770467,-0.16983717,1.19134089,2.7478666,0
11944,FolkWarriors,FOLK,folkwarriors,1,2021-09-17T07:51:54.000Z,"gaming,play-to-earn",,0,1000000,,,0,0.04707988,-1.11845201,-0.57214401,
29339,Berry,BERRY,pixels-berry,1,2024-02-08T07:38:44.000Z,"collectibles-nfts,gaming,play-to-earn,animoca-brands-portfolio",,0,10000000000,,,0,0,0,0,
19850,Avaxtars Token,AVXT,avaxtars-token,9,2021-10-06T01:29:50.000Z,"collectibles-nfts,gaming,avalanche-ecosystem,metaverse,play-to-earn",1000000000,0,300000000,8794,7.933326101977938e-05,0,0,0,5.90574608,0
11947,HeroVerse,HER,heroverse,5,2021-09-24T07:17:56.000Z,"gaming,entertainment,polkafoundry-red-kite,play-to-earn,icetea-labs",1000000000,0,1000000000,,,0,0,0,0.03712541,
16751,Infinity Skies,ISKY,infinity-skies,12,2022-01-03T04:24:36.000Z,"marketplace,gaming,play-to-earn,okx-ventures-portfolio,bnb-chain",,0,18360936,8665,0.002358077521932457,0,0,1.22790496,-5.57558194,0
11965,Step Hero Soul,STEP,step-hero-step,2,2021-09-19T00:34:25.000Z,"collectibles-nfts,gaming,entertainment,play-to-earn",0,0,3188252.4,,,0,0,0,-0.9993819,
29341,Dynasty Wars,DWARS,dynasty-wars,6,2024-02-08T08:09:56.000Z,"collectibles-nfts,gaming,solana-ecosystem",,0,1000000,,,0,0,0,0,
11967,Hero Arena,HERA,hero-arena,18,2021-10-21T13:00:50.000Z,"collectibles-nfts,gaming,play-to-earn,moon-knight-labs",100000000,0,100000000,6003,0.0011905887999208338,473.54975464,0.0782064,21.58297176,13.60729794,0
11972,BladeWarrior,BLADE,bladewarrior,8,2021-09-20T10:41:37.000Z,"gaming,play-to-earn",10000000,0,0,,,0,0,0,0.21765256,
16801,aggle.io,AGGL,aggle-io,2,2022-01-04T00:13:47.000Z,"gambling,gaming",20000000,0,0,,,0,0,0,2.60794901,
19958,Snail Trail,SLIME,snail-trail,7,2022-05-04T22:43:30.000Z,"gaming,avalanche-ecosystem,animal-racing",300000000,0,300000000,7319,0.0011801195807101344,15.32043269,0,-0.96178533,7.31202559,0
29354,SPONGE,SPONGE,sponge-token,7,2024-02-09T04:54:01.000Z,"gaming,memes",150000000000,0,150000000000,4312,3.1063114075057726e-05,18967.94850589,-0.60695101,3.04449156,-36.46678162,0
20293,Outlanders,LAND,outlanders,5,2022-05-25T16:18:55.000Z,"gaming,binance-smart-chain,play-to-earn,web3",,0,2000000000,4178,0.0053895793692378255,26666.45906375,-0.27095291,-0.77728342,-11.12117042,0
29373,Memefi Toybox 404,TOYBOX,memefi-toybox-404,1,2024-02-12T12:01:36.000Z,"gaming,memes,erc-404",8888,0,8888,9280,40.49618986894479,0,0,0,-11.59589015,0
12053,Meta Spatial,SPAT,meta-spatial,8,2021-11-05T14:51:34.000Z,"vr-ar,gaming,entertainment,metaverse,polkafoundry-red-kite,icetea-labs,vbc-ventures-portfolio,okx-ventures-portfolio",300000000,0,300000000,,,0,0,0,0,
12074,Gem Guardian,GEMG,gemguardian,11,2021-09-23T09:34:01.000Z,"collectibles-nfts,gaming,entertainment,poolz-finance-portfolio,bullperks-launchpad",100000000,0,100000000,,,0,0,0,0,
20646,Ozone Metaverse,OZONE,ozone-metaverse,17,2022-06-17T05:31:28.000Z,"ai-big-data,collectibles-nfts,gaming,binance-smart-chain,metaverse,web3",2000000000,0,801810225.66,2856,0.0009275972433333538,961317.50064022,-1.69504592,-13.7003888,-7.02275094,0
29418,REAKTOR,RKR,reaktor,3,2024-02-15T06:54:09.000Z,gaming,2000000000000,0,354712013216,5747,3.21468419273185e-06,841.81649992,0,0.24165337,-6.89834356,0
20743,Genopets KI,KI,genopets-ki,4,2022-06-24T04:36:06.000Z,"gaming,solana-ecosystem,pantera-capital-portfolio,animoca-brands-portfolio,move-to-earn",,0,40000000,,,0,0,0,-1.14909117,
12133,X Protocol,POT,x-protocol,8,2021-09-24T11:29:07.000Z,"gaming,metaverse,web3",21000000,0,4750000,6460,0.003901484360237372,168.53008934,0.02904592,1.37481184,12.38446828,0
12146,Block Farm Club,BFC,block-farm,5,2021-09-26T04:55:09.000Z,"gaming,play-to-earn",300000000,0,300000000,,,0,0,0,0.30694566,
20915,SpookyShiba,SPKY,spooky-shiba-new,3,2022-07-07T12:34:05.000Z,"gaming,memes,play-to-earn",1000000000,0,1000000000,,,0,0,0,0,
29442,Anima Spirit Gem,ASG,nekoverse-city-of-greed-anima-spirit-gem,2,2024-02-19T07:37:54.000Z,"collectibles-nfts,gaming,play-to-earn",,0,100000000,6196,0.0009759414541730649,296.08489219,-2.00612832,-0.99296525,-51.02629157,0
12225,TryHards,TRYHARDS,tryhards,441,2021-09-30T19:11:51.000Z,"gaming,polygon-ecosystem,play-to-earn",200000000,0,200000000,8499,0.0001550921288618942,0,0,0,-5.76288919,0
21045,Neoxa,NEOX,neoxa,10,2022-07-19T15:11:34.000Z,"mineable,pow,platform,gaming,masternodes,play-to-earn,layer-1",21000000000,0,1360852741,3981,0.0007746833106852438,42806.73089553,0.66857837,5.7486238,7.42168529,0
12273,SPACE SIP,SIP,space-sip,13,2021-10-03T10:25:35.000Z,"collectibles-nfts,gaming,metaverse,poolz-finance-portfolio,play-to-earn,oxbull",1000000000,0,1000000000,,,0,0,0,0,
21625,Monsterra (MAG),MAG,monsterra-nft-game,12,2022-08-30T05:16:27.000Z,"collectibles-nfts,gaming,binance-smart-chain,play-to-earn",,0,0,8862,0.0005310830048137218,0,0,-1.14442196,-17.87349116,0
21757,ShitGame (POOP),POOP,poop,4,2022-09-09T06:41:18.000Z,"gaming,binance-smart-chain",,0,50016797437,,,0,0,0,-0.07269299,
29485,Metahorse Unity,MUNITY,metahorse-unity,4,2024-02-21T09:37:00.000Z,"collectibles-nfts,gaming,play-to-earn",500000000,0,500000000,3478,0.006453028673175351,125299.67003248,-3.04082942,-4.3685098,-8.16958443,0
17343,Bullieverse,$BULL,bullieverse,13,2022-01-15T23:42:53.000Z,"collectibles-nfts,gaming,metaverse,polygon-ecosystem,play-to-earn,okx-ventures-portfolio,seedify,dwf-labs-portfolio",1000000000,0,1000000000,3422,0.0015515255161145545,143034.72216415,-0.66537404,1.8178695,-19.04355067,0
22113,KAP Games,KAP,kap-games,21,2022-10-08T09:45:56.000Z,"gaming,staking,ethereum-ecosystem,polygon-ecosystem,play-to-earn,web3,arbitrum-ecosytem",1000000000,0,1000000000,3536,0.015829378090049234,110441.27450083,0.3071144,-3.63924459,-7.82360314,0
22125,Mythos,MYTH,mythos,17,2022-10-10T05:37:02.000Z,"collectibles-nfts,gaming,polkadot,polkadot-ecosystem,binance-labs-portfolio,galaxy-digital-portfolio,kenetic-capital-portfolio,a16z-portfolio,pantera-capital-portfolio,animoca-brands-portfolio,spartan-group",,0,1000000000,4268,0.19807353016532359,21722.68074142,0.00132966,4.11990702,8.88421739,0
12427,Axie BCH - Gaming Guild,AXIEBCH,axie-bch---gaming-guild,2,2021-10-07T05:03:29.000Z,"sports,gaming,jobs",100000000,0,100000000,,,0,0,0,-1.2590718,
29486,Forgotten Playland,FP,forgotten-playland,11,2024-02-21T09:41:45.000Z,"gaming,play-to-earn,spartan-group",10000000000,0,10000000000,2911,0.0027501904456619015,735066.84768799,-0.33879978,0.34494472,-9.51203766,0
17354,Puli,PULI,puli-inu,7,2022-01-16T02:30:00.000Z,"gaming,memes,mobile,binance-smart-chain,doggone-doggerel,play-to-earn",,0,99895670,,,0,0,0,0,
12431,StarSharks (SSS),SSS,starsharks-sss,29,2021-10-07T06:57:03.000Z,"collectibles-nfts,defi,e-commerce,gaming,metaverse,play-to-earn,bnb-chain",100000000,0,100000000,6044,0.04782933279032988,432.29305484,0,2.01351635,-3.82723358,0
12432,StarSharks SEA,SEA,starsharks-sea,18,2021-10-07T06:58:59.000Z,"collectibles-nfts,defi,e-commerce,gaming,metaverse,play-to-earn,bnb-chain",,0,0,8508,0.0024018177748668843,0,0,4.85097773,-0.39980639,0
10863,RichCity,RICH,richcity,2,2021-07-12T00:00:00.000Z,"collectibles-nfts,gaming,metaverse,bnb-chain",1000000000000000,0,0,,,0,2.035e-05,2.035e-05,2.035e-05,
10875,ChainCade,CHAINCADE,chaincade,10,2021-07-13T00:00:00.000Z,"collectibles-nfts,gaming,play-to-earn,bnb-chain",1000000000000000,0,1000000000000000,7539,9.05079812830417e-10,7.54731255,0,2.60111956,-3.18943793,0
29498,Basescape,SCAPE,basescape,1,2024-02-22T05:59:11.000Z,gaming,10000000,0,10000000,,,0,0,0,0,
17477,Dragon War,DRAW,dragon-war,3,2022-03-24T11:15:43.000Z,"collectibles-nfts,gaming,icetea-labs,bnb-chain",,0,1500000000,,,0,0,0,0,
29553,Nirvana,VANA,nirvana,3,2024-02-28T04:36:11.000Z,"platform,gaming",1000000000,0,650000000,4775,0.00102305709095655,6595.46386926,0.09146272,1.06374053,5.38710608,0
17478,Metarun,MRUN,metarun,12,2022-01-19T14:50:25.000Z,"collectibles-nfts,gaming,staking,play-to-earn",1000000000,0,1000000000,6167,0.00047716960968288176,321.87212931,-0.55796848,3.27432481,2.72557416,0
11004,RisingSun,RSUN,risingsun,4,2021-07-22T00:00:00.000Z,"collectibles-nfts,defi,gaming,play-to-earn,bnb-chain",10000000000,0,8060037754,,,0,0,0,-8.74061647,
11020,ZOO Crypto World,ZOO,zoo-crypto-world,29,2021-07-22T00:00:00.000Z,"collectibles-nfts,gaming,play-to-earn,mvb,bnb-chain",200000000,0,200000000,5931,0.00032642085491880725,568.60122295,-0.0006084,-8.59785414,2.10522864,0
17481,Nunu Spirits,NNT,nunu-spirits,8,2022-01-19T14:58:11.000Z,"collectibles-nfts,gaming,avalanche-ecosystem,play-to-earn",150000000,0,150000000,,,0,0,0,0,
22656,Gamer Arena,GAU,gamer-arena,13,2022-11-15T03:17:04.000Z,"gaming,avalanche-ecosystem,play-to-earn",500000000,0,500000000,3110,0.07431267823776039,316790.7730635,-0.02865486,3.09494813,-9.16442974,0
11075,Pyram Token,PYRAM,pyram-token,4,2021-07-28T00:00:00.000Z,"collectibles-nfts,gaming,play-to-earn,bnb-chain",,0,0,,,0,0,0,0.066622,
11082,Arena Token,ARENA,arena-token,8,2021-07-28T00:00:00.000Z,"collectibles-nfts,gaming,play-to-earn,bnb-chain",575737,0,0,5657,0.007596162523374851,1019.35285443,-0.40467929,15.42794228,16.84011497,0
11088,Enjinstarter,EJS,enjinstarter,33,2021-10-03T01:44:56.000Z,"collectibles-nfts,gaming,launchpad,metaverse,play-to-earn",5000000000,0,4935472054.28,3521,0.0017556629083423504,115056.5116877,-0.20491938,-4.70539208,-0.36102451,0
22769,ELLERIUM (OLD),ELM,ellerium-old,8,2022-11-23T16:37:56.000Z,"gaming,arbitrum-ecosytem",2500000,0,1432923.8938,,,0,0,0,0,
22891,Super Athletes Token,SAT,super-athletes,1,2022-12-06T10:15:47.000Z,"collectibles-nfts,gaming,move-to-earn,aptos-ecosystem",,0,5000000000,4302,0.002020112730921047,19248.73860099,-0.0063784,-2.01183505,-0.90192487,0
29635,Devomon,EVO,devomon,5,2024-03-05T05:58:39.000Z,gaming,4000000000,0,4000000000,3235,0.0005667471920405672,217851.63010026,-1.07978227,-1.82319892,-7.95470121,0
23164,Dubbz,DUBBZ,dubbz,11,2024-07-23T05:42:12.000Z,gaming,,0,10000000,5211,0.3231850858341644,2589.99535762,0,3.36833372,-7.35464134,0
11263,Binapet,BPET,binapet,3,2021-08-16T00:00:00.000Z,"collectibles-nfts,gaming,play-to-earn",100000000,0,100000000,,,0,0,0,-1.08806923,
17718,TAP FANTASY,TAP,tap-fantasy,9,2022-01-28T13:22:26.000Z,"collectibles-nfts,gaming,binance-smart-chain,metaverse,play-to-earn,dwf-labs-portfolio",,0,1000000000,3594,0.0009919810801340596,100762.23491877,0.4298216,5.87659277,5.43455795,0
11268,Multigame,MULTI,multigame,1,2021-08-16T00:00:00.000Z,"collectibles-nfts,gaming",1000000000,0,1000000000,,,0,0,0,1.27666166,
29702,GnomeLand,GNOME,gnomeland,6,2024-03-07T12:28:31.000Z,"gaming,memes",,0,156971211,9312,0.00016610217784212336,0,0,4.07456846,-16.3266145,0
11284,CryptoZoo (old),ZOO,cryptozoo,1,2021-08-17T00:00:00.000Z,"collectibles-nfts,gaming,bnb-chain",,0,2000000000000,,,0,0.74922747,-99.86371882,-99.82707493,
17895,Colonize Mars,MARTIA,colonize-mars,1,2022-02-07T05:47:55.000Z,"gaming,binance-smart-chain",12000000000,0,10078963605.2591,8700,2.2500322384966536e-05,0,-0.04106288,51.83958401,-12.27745201,0
23412,TridentDAO,PSI,tridentdao,18,2023-02-06T20:30:09.000Z,"gaming,arbitrum-ecosytem",2170689,0,2170689,5236,0.0032010298039938756,2448.69025013,5.37898834,0.58126488,-9.14455175,0
29706,Tongochi,PET,tongochi,3,2024-03-12T08:24:35.000Z,"gaming,toncoin-ecosystem",1000000000,0,143263899,5842,0.001267485721285459,695.55627755,0,-4.99882448,-17.44080029,0
17923,LiveNFT,LIVENFT,livenft,6,2022-02-07T11:11:08.000Z,"collectibles-nfts,gaming,bnb-chain",93000000,0,92000000,,,0,0,0,0.0040627,
11326,SoccerHub,SCH,soccerhub,3,2021-09-30T02:59:23.000Z,"sports,collectibles-nfts,gaming,dao-maker,polkafoundry-red-kite,icetea-labs,soccer",,0,1000000000,,,0,0,0,0,
17998,Trinity Of The Fabled,ABYS,the-fabled,5,2022-02-10T02:10:22.000Z,"collectibles-nfts,gaming,bullperks-launchpad",600000000,0,600000000,4798,0.004040558793477494,6353.70971259,0.73390227,2.86023938,-32.57065762,0
23838,Meta Masters Guild,MEMAG,meta-masters-guild,4,2023-03-08T13:53:12.000Z,"gaming,play-to-earn,gaming-guild",1000000000,0,850000000,,,0,0,0,-83.85514588,
11352,Moonie NFT,MNY,moonie-nft,6,2021-08-23T00:00:00.000Z,"collectibles-nfts,gaming,play-to-earn",2000000000,0,2000000000,8468,2.6896445230749695e-06,0,-0.04786006,-0.02811995,0.02851316,0
29712,Meme Kombat,MK,meme-kombat,8,2024-03-08T03:33:38.000Z,"gaming,ethereum-ecosystem",120000000,0,120000000,4227,0.07104080781150376,23607.35729797,-1.23755798,0.68859956,6.69264574,0
18007,Codyfight,CTOK,codyfight,4,2022-02-10T05:17:22.000Z,"platform,gaming,arbitrum-ecosytem",127000001,0,127000001,3654,0.006509139719411914,90287.70399345,1.67006734,-3.86751268,-10.30501093,0
11359,Dragon Slayer,DRS,dragon-slayer,6,2021-08-23T00:00:00.000Z,"collectibles-nfts,gaming",,0,108270000000,,,0,0,0,0,
11370,Duel Network,DUEL,duel-network,9,2021-08-23T00:00:00.000Z,"collectibles-nfts,defi,gaming,staking,lp-tokens,play-to-earn",40000000,0,22533640,,,0,0,0,-4.65060814,
18025,WonderHero,HON,wonderhero-hon,2,2022-02-10T07:33:12.000Z,"collectibles-nfts,gaming,play-to-earn",,0,0,,,0,0.01824762,-0.14058542,-0.31231852,
11382,My Pet Social,MPS,my-pet-social,2,2021-08-24T00:00:00.000Z,"collectibles-nfts,gaming",10000000000,0,0,,,0,0,0,1.23751757,
24379,Cradle of Sins,COS,cradle-of-sins,1,2023-04-12T13:07:53.000Z,gaming,1000000,0,1000000,,,0,0,0,0,
11383,Buni Universal Reward,BUR,buni-universal-reward,4,2021-08-24T00:00:00.000Z,"collectibles-nfts,gaming,play-to-earn",0,0,0,,,0,0,0,2.32951946,
18056,ZONE,ZONE,zone,8,2022-02-11T10:15:38.000Z,"gaming,algorand-ecosystem",1000000000,0,1000000000,6482,0.0006421151348396822,158.52955961,-0.04786006,0.94644869,0.59240706,0
24676,Dragon Arena,DRA,dragon-arena,2,2023-04-24T05:55:26.000Z,"collectibles-nfts,gaming",100000000,0,100000000,,,0,0,0,-0.01046739,
29728,Raini Studios Token,RST,raini-studios-token,7,2021-04-01T00:00:00.000Z,"collectibles-nfts,gaming,avalanche-ecosystem,play-to-earn",1000000000,0,1000000000,3544,0.007542545491237094,109644.01343977,1.70253086,14.81411893,14.05203757,0
29819,Xtremeverse,XTREME,xtremeverse,2,2024-03-13T07:17:34.000Z,"collectibles-nfts,gaming,erc-404,dn-404",3000,0,3000,5651,167.10263077070314,1034.81188982,0,-3.32732261,26.25376135,0
18081,BattleVerse,BVC,battleverse,5,2022-02-14T10:33:38.000Z,"gaming,play-to-earn,bullperks-launchpad,seedify",1000000000,0,1000000000,,,0,0,0,0,
11509,DeepSpace Token,DXO,deepspace-token,3,2021-08-31T07:33:25.000Z,"collectibles-nfts,gaming,dapp,metaverse,play-to-earn",1000000000000,0,1000000000000,,,0,0,0,-1.3707947,
11524,Kurai MetaVerse,KURAI,kurai-metaverse,1,2021-08-31T18:32:45.000Z,"collectibles-nfts,gaming,metaverse,play-to-earn",10000000,0,0,,,0,-0.24691314,0.2618576,-0.09273074,
11556,CryptoZoo  (new),ZOO,zoo,9,2021-08-17T00:00:00.000Z,"collectibles-nfts,gaming",,0,2000000000000,8475,4.1926679092123004e-07,0,0,2.56604782,-2.93678641,0
18089,Ashward,ASC,ashward,3,2022-03-18T17:02:52.000Z,gaming,1000000000,0,1000000000,,,0,0,0,0.11387382,
29878,Besa Gaming,BESA,besa-gaming,5,2024-03-15T05:04:12.000Z,gaming,,0,1000000000,9335,4.1418826167728185e-05,0,0,3.03273711,-3.62971406,0
18107,Dark Land Survival,BIG,dark-land-survival,1,2022-03-28T11:50:53.000Z,gaming,400000000,0,400000000,,,0,0,0,0,
