crypto_id,exchange_id,exchange_name,exchange_slug
6636,710,Tokocrypto,tokocrypto
6636,36,CEX.IO,cex-io
6636,741,ACE,ace
6636,9662,Binance TH,binance-th
6636,890,Bitay,bitay
6636,988,BitTrade,bittrade
6636,1447,Osmosis,osmosis
6636,630,Binance.US,binance-us
6636,723,Reku,rekeningku-com
6636,9786,CoinLion,coinlion
6636,949,CoinDCX,coindcx
6636,599,BankCEX,bankcex
6636,1215,Foxbit,foxbit
6636,6406,Bitlo,bitlo
6636,354,TradeOgre,tradeogre
6636,567,Remitano,remitano
6636,224,BTC Markets,btc-markets
6636,7500,XeggeX,xeggex
6636,657,CoinJar,coinjar
6636,376,Bitbns,bitbns
6636,488,Coinmetro,coinmetro
6636,261,Altcoin Trader,altcoin-trader
6636,1100,Ripio,ripio
6636,325,Orbix,satang-pro
6636,127,BTCBOX,btcbox
6636,1029,CoinZoom,coinzoom
6636,73,Zaif,zaif
6636,922,StormGain,stormgain
6636,731,Emirex,emirex
6636,1329,MDEX (BSC),mdex-bsc
6636,1165,PancakeSwap,pancakeswap
6636,1235,DeFiChain DEX,defichain-dex
6636,1445,Biswap v2,biswap
6636,1707,Kujira Fin,kujira-fin
6636,370,ZebPay,zebpay
6636,1011,Coinlist Pro,coinlist-pro
6636,1254,Blockchain.com,blockchain-com-exchange
6636,1009,Giottus,giottus
6636,378,Unocoin,unocoin
6636,10599,Digitra.com,digitra-com
6636,1487,Orion (BSC),orion-bsc
6636,802,digitalexchange.id,digitalexchange-id
6636,1302,BakerySwap,bakeryswap
6636,201,Lykke Exchange,lykke-exchange
6636,1496,Dinosaur Eggs,dinosaur-eggs
6636,425,WazirX,wazirx
6636,1441,OpenLeverage,openleverage
6636,10783,HyperPay Futures,hyperpay-futures
6636,10946,XEX,xex
4943,21,BTCC,btcc
4943,9200,Zedcex Exchange,zedcex-exchange
4943,521,Bybit,bybit
4943,407,DigiFinex,digifinex
4943,294,OKX,okx
4943,333,LBank,lbank
4943,513,Bitget,bitget
4943,943,Hotcoin,hotcoin-global
4943,8961,BlueBit,bluebit
4943,1149,Crypto.com Exchange,crypto-com-exchange
4943,433,Bitrue,bitrue
4943,517,CoinW,coinw
4943,406,BitMart,bitmart
4943,1064,BingX,bingx
4943,1247,FameEX,fameex
4943,1645,Tapbit,tapbit
4943,501,WhiteBIT,whitebit
4943,7302,Bitunix,bitunix
4943,102,HTX,htx
4943,525,XT.COM,xt
4943,302,Gate.io,gate-io
4943,544,MEXC,mexc
4943,351,Upbit,upbit
4943,5319,SuperEx,superex
4943,89,Coinbase Exchange,coinbase-exchange
4943,1234,Venus,venus
4943,24,Kraken,kraken
4943,955,Phemex,phemex
4943,339,Bibox,bibox
4943,200,Bithumb,bithumb
4943,477,ProBit Global,probit-exchange
4943,10109,Niza Global,niza-global
4943,1117,Azbit,azbit
4943,9217,GroveX,grovex
4943,16,Poloniex,poloniex
4943,9365,AlphaX,alphax
4943,37,Bitfinex,bitfinex
4943,1561,Bit2Me,bit2me
4943,7451,CoinCatch,coincatch
4943,1289,WOO X,woox
4943,1612,Jupiter,jupiter
4943,70,Bitstamp,bitstamp
4943,1348,Uniswap v3 (Ethereum),uniswap-v3
4943,520,Bitvavo,bitvavo
4943,1371,Globe Derivative Exchange,globe-derivative-exchange
4943,699,Currency.com,currency-com
4943,6706,PancakeSwap v3 (BSC),pancakeswap-v3
4943,42,HitBTC,hitbtc
4943,1199,PointPay,pointpay
4943,1327,THORChain,thorchain-erc20
4943,1063,Curve (Ethereum),curve-finance
4943,1128,Changelly PRO,changelly-pro
4943,633,Mandala Exchange,mandala
4943,1069,Uniswap v2,uniswap-v2
4943,561,PayBito,paybito
4943,125,Bitso,bitso
4943,151,Gemini,gemini
4943,4098,QuickSwap v3 (Polygon),quickswap-v3
4943,1478,Uniswap v3 (Arbitrum),uniswap-v3-arbitrum
4943,50,EXMO,exmo
4943,1567,Uniswap v3 (Polygon),uniswap-v3-polygon
4943,1600,OKCoin Japan,okcoin-japan
4943,1344,PancakeSwap v2 (BSC),pancakeswap-v2
4943,7930,PancakeSwap v3 (Arbitrum),pancake-v3-arbitrum
4943,9108,ChangeNOW,changenow
4943,1261,OpenOcean,openocean
4943,1124,Bitazza,bitazza
4943,436,Bitkub,bitkub
4943,6800,Trader Joe v2.1 (Avalanche),trader-joe-v2-1-avalanche
4943,7557,EXMO.ME,exmo-me
4943,257,Bitbank,bitbank
4943,1404,Balancer v2 (Ethereum),balancer-v2
4943,68,Indodax,indodax
4943,6707,PancakeSwap v3 (Ethereum),pancakeswap-v3-eth
4943,6444,Uniswap v3 (BSC),uniswap-bsc
4943,166,Independent Reserve,independent-reserve
4943,194,Korbit,korbit
4943,36,CEX.IO,cex-io
4943,1447,Osmosis,osmosis
4943,630,Binance.US,binance-us
4943,949,CoinDCX,coindcx
4943,10349,Trader Joe v2.2 (Arbitrum),trader-joe-v2-2-arbitrum
4943,1215,Foxbit,foxbit
4943,209,Kuna,kuna
4943,1580,Saber DEX,saber-dex
4943,1141,SushiSwap (Ethereum),sushiswap
4943,657,CoinJar,coinjar
4943,363,Fatbtc,fatbtc
4943,376,Bitbns,bitbns
4943,1566,Balancer v2 (Arbitrum),balancer-v2-arbitrum
4943,488,Coinmetro,coinmetro
4943,1293,QuickSwap,quickswap
4943,261,Altcoin Trader,altcoin-trader
4943,1100,Ripio,ripio
4943,325,Orbix,satang-pro
4943,1029,CoinZoom,coinzoom
4943,7392,GMX (Arbitrum),gmx-arbitrum
4943,1565,Balancer v2 (Polygon),balancer-v2-polygon
4943,6799,Trader Joe v2.1 (Arbitrum),trader-joe-v2-1-arbitrum
4943,491,SafeTrade,safetrade
4943,267,Bancor Network,bancor-network
4943,1408,ShibaSwap,shibaswap
4943,1165,PancakeSwap,pancakeswap
4943,5101,Camelot,camelot
4943,1417,SushiSwap (Polygon),sushiswap-polygon
4943,1455,SpookySwap,spookyswap
4943,1510,Ref Finance,ref-finance
4943,1232,KLAYswap,klayswap
4943,1254,Blockchain.com,blockchain-com-exchange
4943,1009,Giottus,giottus
4943,378,Unocoin,unocoin
4943,1101,Polkaswap,polkaswap
4943,5115,Curve (Polygon),curve-polygon
4943,603,50x,50x
4943,1688,DeFi Swap,defi-swap
4943,1359,SpiritSwap,spiritswap
4943,2373,Verse,verse
4943,756,ViteX,vitex
4943,1190,Honeyswap,honeyswap
4943,8001,Jedi Swap,jediswap
4943,8002,10K Swap,10k-swap
4943,5876,SolidLizard,solidlizard
4943,1650,RadioShack (BSC),radioshack-bsc
4943,321,Coinut,coinut
4943,5869,Trader Joe v2 (Avalanche),trader-joe-v2-avalanche
4943,7440,Klayswap v3,klayswap-v3
4943,1413,SushiSwap (BSC),sushiswap-bsc
3957,9200,Zedcex Exchange,zedcex-exchange
3957,10361,CoinUp.io,coinup-io
3957,407,DigiFinex,digifinex
3957,294,OKX,okx
3957,525,XT.COM,xt
3957,302,Gate.io,gate-io
3957,9584,B2Z Exchange,b2z-exchange
3957,453,AscendEX (BitMax),ascendex
3957,477,ProBit Global,probit-exchange
3957,9217,GroveX,grovex
3957,380,LATOKEN,latoken
3957,37,Bitfinex,bitfinex
3957,561,PayBito,paybito
3957,3735,ICRYPEX,icrypex
3957,68,Indodax,indodax
2,270,Binance,binance
2,7680,DOEX,doex
2,21,BTCC,btcc
2,9200,Zedcex Exchange,zedcex-exchange
2,521,Bybit,bybit
2,10361,CoinUp.io,coinup-io
2,407,DigiFinex,digifinex
2,9867,KCEX,kcex
2,1188,BYDFi,bydfi
2,9202,4E,4e
2,294,OKX,okx
2,333,LBank,lbank
2,6137,Toobit,toobit
2,5751,WEEX,weex
2,6637,BloFin,blofin
2,513,Bitget,bitget
2,943,Hotcoin,hotcoin-global
2,9449,Bitoy,bitoy
2,1653,ZOOMEX,zoomex
2,1133,TruBit Pro Exchange,trubit-exchange
2,9298,BiKing,biking
2,8961,BlueBit,bluebit
2,1182,Deepcoin,deepcoin
2,1149,Crypto.com Exchange,crypto-com-exchange
2,7618,BVOX,bvox
2,433,Bitrue,bitrue
2,10771,BXTEN,bxten
2,517,CoinW,coinw
2,10702,Coin8 Exchange,coin8-exchange
2,9218,Hibt,hibt
2,406,BitMart,bitmart
2,1064,BingX,bingx
2,1247,FameEX,fameex
2,8125,OrangeX,orangex
2,8885,UEEx,ueex
2,1645,Tapbit,tapbit
2,10153,Ourbit,ourbit
2,501,WhiteBIT,whitebit
2,10866,3EX,3ex
2,9920,FutureX Pro,futurex
2,7699,BIKA,bika
2,7085,Fairdesk,fairdesk
2,7302,Bitunix,bitunix
2,102,HTX,htx
2,9450,Zedxion Exchange,zedxion-exchange
2,525,XT.COM,xt
2,790,Pionex,pionex
2,302,Gate.io,gate-io
2,587,IndoEx,indoex
2,544,MEXC,mexc
2,8701,Millionero,millionero
2,10770,Aibit,aibit
2,5319,SuperEx,superex
2,9181,UZX,uzx
2,311,KuCoin,kucoin
2,9586,Bitop,bitop
2,215,P2B,p2b
2,1414,Kine Protocol,kine-protocol
2,89,Coinbase Exchange,coinbase-exchange
2,460,Coinsbit,coinsbit
2,9606,BiFinance,bifinance-exchange
2,9584,B2Z Exchange,b2z-exchange
2,1601,Bullish,bullish
2,10963,BITmarkets,bitmarkets
2,10922,Megabit,megabit
2,658,BTSE,btse
2,1234,Venus,venus
2,9015,Websea,websea
2,24,Kraken,kraken
2,955,Phemex,phemex
2,5750,HKD.com,hkd
2,453,AscendEX (BitMax),ascendex
2,350,CoinEx,coinex
2,6472,Flipster,flipster
2,10962,Skybit,skybit
2,339,Bibox,bibox
2,7850,Bitcastle,bitcastle
2,8563,BITFLEX,bitflex
2,937,Biconomy.com,biconomy
2,477,ProBit Global,probit-exchange
2,10109,Niza Global,niza-global
2,1117,Azbit,azbit
2,10846,TNNS PROX,tnns-prox
2,961,Bitspay,bitspay
2,9217,GroveX,grovex
2,16,Poloniex,poloniex
2,945,SWFT Trade,swft-octopus-trade
2,415,Bilaxy,bilaxy
2,1411,Coinstore,coinstore
2,330,BigONE,bigone
2,9665,ZKE,zke
2,1161,BIT,bit-com
2,228,BTC-Alpha,btc-alpha
2,157,BitMEX,bitmex
2,219,Tidex,tidex
2,8112,Hyperliquid,hyperliquid
2,380,LATOKEN,latoken
2,1131,Bitcoiva,bitcoiva
2,1375,Binance TR,binance-tr
2,37,Bitfinex,bitfinex
2,1561,Bit2Me,bit2me
2,7451,CoinCatch,coincatch
2,1289,WOO X,woox
2,1173,LMAX Digital,lmax-digital
2,70,Bitstamp,bitstamp
2,7893,Coinbase International Exchange,coinbase-international-exchange
2,8884,FMCPAY,fmcpay-exchange
2,6732,Vertex Protocol,vertex-protocol
2,8790,dYdX v4,dydx-v4
2,520,Bitvavo,bitvavo
2,1110,PrimeXBT,primexbt
2,1371,Globe Derivative Exchange,globe-derivative-exchange
2,699,Currency.com,currency-com
2,6706,PancakeSwap v3 (BSC),pancakeswap-v3
2,154,Dex-Trade,dex-trade
2,225,Paribu,paribu
2,42,HitBTC,hitbtc
2,9798,HashKey Global,hashkey-global
2,5437,Apex Protocol,apex-protocol
2,9613,Slex Exchange,slex-exchange
2,1199,PointPay,pointpay
2,500,Tokenize Xchange,tokenize-xchange
2,1327,THORChain,thorchain-erc20
2,7845,Coincall,coincall
2,867,Qmall Exchange,qmall
2,857,FMFW.io,bitcoin-com-exchange
2,243,BtcTurk | Kripto,btcturk-kripto
2,516,dYdX,dydx
2,1222,Gleec BTC,gleec-btc
2,1128,Changelly PRO,changelly-pro
2,633,Mandala Exchange,mandala
2,629,Ecxx,ecxx
2,100,YoBit,yobit
2,834,Nominex,nominex
2,1138,Bitexen,bitexen
2,561,PayBito,paybito
2,125,Bitso,bitso
2,151,Gemini,gemini
2,3735,ICRYPEX,icrypex
2,7421,Fastex,fastex
2,1531,NexDAX,nexdax
2,253,LocalTrade,localtrade
2,9384,BitDelta,bitdelta
2,360,C-Patex,c-patex
2,480,Cat.Ex,catex
2,1452,APX,apollox
2,1336,Quidax,quidax
2,50,EXMO,exmo
2,385,Cryptonex,cryptonex
2,440,Cryptology,cryptology
2,9588,Welcoin,welcoin
2,1600,OKCoin Japan,okcoin-japan
2,843,BitHash,bithash
2,1344,PancakeSwap v2 (BSC),pancakeswap-v2
2,705,Delta Exchange,delta-exchange
2,9108,ChangeNOW,changenow
2,795,HashKey Exchange,hashkey-exchange
2,1124,Bitazza,bitazza
2,8767,ONUS Pro,onus-pro
2,7557,EXMO.ME,exmo-me
2,487,VinDAX,vindax
2,1295,LCX Exchange,lcx-exchange
2,257,Bitbank,bitbank
2,585,BitStorage,bitstorage
2,717,BitoPro,bitopro
2,826,BCEX Korea,bcex-korea
2,522,Deribit,deribit
2,1145,KoinBX,koinbx
2,7748,Topcredit Int,topcredit-int
2,653,BITEXLIVE,bitexlive
2,68,Indodax,indodax
2,8418,APX v2 (BSC),apollox-v2-bsc
2,868,MAX Exchange,max-exchange
2,7373,Koinpark,koinpark
2,6444,Uniswap v3 (BSC),uniswap-bsc
2,622,NovaDAX,novadax
2,1560,Kine Protocol (Polygon),kine-protocol-polygon
2,166,Independent Reserve,independent-reserve
2,5344,Coins.ph,coins-pro
2,213,Mercatox,mercatox
2,710,Tokocrypto,tokocrypto
2,36,CEX.IO,cex-io
2,741,ACE,ace
2,258,Mercado Bitcoin,mercado-bitcoin
2,890,Bitay,bitay
2,988,BitTrade,bittrade
2,9957,Cube Exchange,cube-exchange
2,171,Luno,luno
2,630,Binance.US,binance-us
2,723,Reku,rekeningku-com
2,514,Finexbox,finexbox
2,9786,CoinLion,coinlion
2,949,CoinDCX,coindcx
2,599,BankCEX,bankcex
2,1215,Foxbit,foxbit
2,209,Kuna,kuna
2,6406,Bitlo,bitlo
2,567,Remitano,remitano
2,224,BTC Markets,btc-markets
2,7500,XeggeX,xeggex
2,657,CoinJar,coinjar
2,363,Fatbtc,fatbtc
2,376,Bitbns,bitbns
2,488,Coinmetro,coinmetro
2,261,Altcoin Trader,altcoin-trader
2,80,Coinmate,coinmate
2,1100,Ripio,ripio
2,325,Orbix,satang-pro
2,1029,CoinZoom,coinzoom
2,922,StormGain,stormgain
2,731,Emirex,emirex
2,491,SafeTrade,safetrade
2,250,Buda,buda
2,1165,PancakeSwap,pancakeswap
2,1235,DeFiChain DEX,defichain-dex
2,370,ZebPay,zebpay
2,844,NiceHash,nicehash
2,1281,ApeSwap (BSC),apeswap
2,1254,Blockchain.com,blockchain-com-exchange
2,1009,Giottus,giottus
2,378,Unocoin,unocoin
2,34,Bittylicious,bittylicious
2,10599,Digitra.com,digitra-com
2,603,50x,50x
2,1524,Bitcoin.me,klever-exchange
2,1487,Orion (BSC),orion-bsc
2,863,StakeCube,stakecube
2,802,digitalexchange.id,digitalexchange-id
2,223,FreiExchange,freiexchange
2,8617,M2,m2
2,201,Lykke Exchange,lykke-exchange
2,419,Graviex,graviex
2,252,BTC Trade UA,btc-trade-ua
2,321,Coinut,coinut
2,503,Birake Exchange,birake-network
2,248,Koinim,koinim
2,369,RuDEX,rudex
2,425,WazirX,wazirx
2,10783,HyperPay Futures,hyperpay-futures
2,10946,XEX,xex
20396,270,Binance,binance
20396,7680,DOEX,doex
20396,21,BTCC,btcc
20396,521,Bybit,bybit
20396,407,DigiFinex,digifinex
20396,9867,KCEX,kcex
20396,1188,BYDFi,bydfi
20396,333,LBank,lbank
20396,6137,Toobit,toobit
20396,5751,WEEX,weex
20396,6637,BloFin,blofin
20396,513,Bitget,bitget
20396,1653,ZOOMEX,zoomex
20396,9298,BiKing,biking
20396,433,Bitrue,bitrue
20396,517,CoinW,coinw
20396,9218,Hibt,hibt
20396,406,BitMart,bitmart
20396,1064,BingX,bingx
20396,8125,OrangeX,orangex
20396,1645,Tapbit,tapbit
20396,10153,Ourbit,ourbit
20396,501,WhiteBIT,whitebit
20396,7085,Fairdesk,fairdesk
20396,7302,Bitunix,bitunix
20396,102,HTX,htx
20396,9450,Zedxion Exchange,zedxion-exchange
20396,525,XT.COM,xt
20396,790,Pionex,pionex
20396,302,Gate.io,gate-io
20396,544,MEXC,mexc
20396,5319,SuperEx,superex
20396,311,KuCoin,kucoin
20396,9584,B2Z Exchange,b2z-exchange
20396,10963,BITmarkets,bitmarkets
20396,658,BTSE,btse
20396,9015,Websea,websea
20396,24,Kraken,kraken
20396,955,Phemex,phemex
20396,350,CoinEx,coinex
20396,6472,Flipster,flipster
20396,477,ProBit Global,probit-exchange
20396,16,Poloniex,poloniex
20396,415,Bilaxy,bilaxy
20396,9665,ZKE,zke
20396,8112,Hyperliquid,hyperliquid
20396,9365,AlphaX,alphax
20396,7451,CoinCatch,coincatch
20396,1289,WOO X,woox
20396,42,HitBTC,hitbtc
20396,7845,Coincall,coincall
20396,50,EXMO,exmo
20396,9108,ChangeNOW,changenow
20396,174,Coinone,coinone
20396,8767,ONUS Pro,onus-pro
20396,7557,EXMO.ME,exmo-me
20396,622,NovaDAX,novadax
20396,723,Reku,rekeningku-com
20396,949,CoinDCX,coindcx
20396,7500,XeggeX,xeggex
20396,261,Altcoin Trader,altcoin-trader
20396,7071,SmarDex,smardex
20396,1009,Giottus,giottus
20396,756,ViteX,vitex
20396,425,WazirX,wazirx
7083,270,Binance,binance
7083,7680,DOEX,doex
7083,21,BTCC,btcc
7083,9200,Zedcex Exchange,zedcex-exchange
7083,521,Bybit,bybit
7083,10361,CoinUp.io,coinup-io
7083,407,DigiFinex,digifinex
7083,9867,KCEX,kcex
7083,1188,BYDFi,bydfi
7083,9202,4E,4e
7083,294,OKX,okx
7083,333,LBank,lbank
7083,6137,Toobit,toobit
7083,5751,WEEX,weex
7083,6637,BloFin,blofin
7083,513,Bitget,bitget
7083,943,Hotcoin,hotcoin-global
7083,1653,ZOOMEX,zoomex
7083,1133,TruBit Pro Exchange,trubit-exchange
7083,9298,BiKing,biking
7083,8961,BlueBit,bluebit
7083,1182,Deepcoin,deepcoin
7083,1149,Crypto.com Exchange,crypto-com-exchange
7083,7618,BVOX,bvox
7083,433,Bitrue,bitrue
7083,10771,BXTEN,bxten
7083,517,CoinW,coinw
7083,10702,Coin8 Exchange,coin8-exchange
7083,9218,Hibt,hibt
7083,406,BitMart,bitmart
7083,1379,Batonex,wisebitcoin
7083,1064,BingX,bingx
7083,1247,FameEX,fameex
7083,8125,OrangeX,orangex
7083,8885,UEEx,ueex
7083,1645,Tapbit,tapbit
7083,10153,Ourbit,ourbit
7083,501,WhiteBIT,whitebit
7083,10866,3EX,3ex
7083,7699,BIKA,bika
7083,7085,Fairdesk,fairdesk
7083,7302,Bitunix,bitunix
7083,102,HTX,htx
7083,9450,Zedxion Exchange,zedxion-exchange
7083,525,XT.COM,xt
7083,790,Pionex,pionex
7083,302,Gate.io,gate-io
7083,544,MEXC,mexc
7083,10770,Aibit,aibit
7083,351,Upbit,upbit
7083,5319,SuperEx,superex
7083,9181,UZX,uzx
7083,311,KuCoin,kucoin
7083,9586,Bitop,bitop
7083,1414,Kine Protocol,kine-protocol
7083,89,Coinbase Exchange,coinbase-exchange
7083,460,Coinsbit,coinsbit
7083,9606,BiFinance,bifinance-exchange
7083,9584,B2Z Exchange,b2z-exchange
7083,1601,Bullish,bullish
7083,10963,BITmarkets,bitmarkets
7083,10922,Megabit,megabit
7083,658,BTSE,btse
7083,1234,Venus,venus
7083,9015,Websea,websea
7083,24,Kraken,kraken
7083,955,Phemex,phemex
7083,453,AscendEX (BitMax),ascendex
7083,350,CoinEx,coinex
7083,6472,Flipster,flipster
7083,10962,Skybit,skybit
7083,339,Bibox,bibox
7083,7850,Bitcastle,bitcastle
7083,8563,BITFLEX,bitflex
7083,200,Bithumb,bithumb
7083,937,Biconomy.com,biconomy
7083,477,ProBit Global,probit-exchange
7083,10109,Niza Global,niza-global
7083,1117,Azbit,azbit
7083,10846,TNNS PROX,tnns-prox
7083,9217,GroveX,grovex
7083,16,Poloniex,poloniex
7083,415,Bilaxy,bilaxy
7083,1411,Coinstore,coinstore
7083,330,BigONE,bigone
7083,9665,ZKE,zke
7083,1161,BIT,bit-com
7083,157,BitMEX,bitmex
7083,219,Tidex,tidex
7083,8112,Hyperliquid,hyperliquid
7083,380,LATOKEN,latoken
7083,9365,AlphaX,alphax
7083,1131,Bitcoiva,bitcoiva
7083,1375,Binance TR,binance-tr
7083,37,Bitfinex,bitfinex
7083,1561,Bit2Me,bit2me
7083,7451,CoinCatch,coincatch
7083,1289,WOO X,woox
7083,70,Bitstamp,bitstamp
7083,7893,Coinbase International Exchange,coinbase-international-exchange
7083,1348,Uniswap v3 (Ethereum),uniswap-v3
7083,8884,FMCPAY,fmcpay-exchange
7083,8790,dYdX v4,dydx-v4
7083,520,Bitvavo,bitvavo
7083,1110,PrimeXBT,primexbt
7083,1371,Globe Derivative Exchange,globe-derivative-exchange
7083,699,Currency.com,currency-com
7083,1006,Jubi,jubi-exchange
7083,154,Dex-Trade,dex-trade
7083,225,Paribu,paribu
7083,42,HitBTC,hitbtc
7083,9798,HashKey Global,hashkey-global
7083,1199,PointPay,pointpay
7083,500,Tokenize Xchange,tokenize-xchange
7083,7845,Coincall,coincall
7083,867,Qmall Exchange,qmall
7083,857,FMFW.io,bitcoin-com-exchange
7083,243,BtcTurk | Kripto,btcturk-kripto
7083,516,dYdX,dydx
7083,1222,Gleec BTC,gleec-btc
7083,594,Bitci TR,bitci
7083,633,Mandala Exchange,mandala
7083,1069,Uniswap v2,uniswap-v2
7083,1342,Raydium,raydium
7083,834,Nominex,nominex
7083,561,PayBito,paybito
7083,125,Bitso,bitso
7083,151,Gemini,gemini
7083,3735,ICRYPEX,icrypex
7083,7421,Fastex,fastex
7083,1478,Uniswap v3 (Arbitrum),uniswap-v3-arbitrum
7083,1531,NexDAX,nexdax
7083,253,LocalTrade,localtrade
7083,9384,BitDelta,bitdelta
7083,1452,APX,apollox
7083,1301,Perpetual Protocol,perpetual-protocol
7083,50,EXMO,exmo
7083,1567,Uniswap v3 (Polygon),uniswap-v3-polygon
7083,440,Cryptology,cryptology
7083,564,SecondBTC,secondbtc
7083,705,Delta Exchange,delta-exchange
7083,9108,ChangeNOW,changenow
7083,174,Coinone,coinone
7083,1261,OpenOcean,openocean
7083,795,HashKey Exchange,hashkey-exchange
7083,1124,Bitazza,bitazza
7083,436,Bitkub,bitkub
7083,8767,ONUS Pro,onus-pro
7083,7557,EXMO.ME,exmo-me
7083,487,VinDAX,vindax
7083,1295,LCX Exchange,lcx-exchange
7083,7748,Topcredit Int,topcredit-int
7083,68,Indodax,indodax
7083,7373,Koinpark,koinpark
7083,622,NovaDAX,novadax
7083,1560,Kine Protocol (Polygon),kine-protocol-polygon
7083,166,Independent Reserve,independent-reserve
7083,5344,Coins.ph,coins-pro
7083,194,Korbit,korbit
7083,710,Tokocrypto,tokocrypto
7083,36,CEX.IO,cex-io
7083,9662,Binance TH,binance-th
7083,258,Mercado Bitcoin,mercado-bitcoin
7083,890,Bitay,bitay
7083,630,Binance.US,binance-us
7083,723,Reku,rekeningku-com
7083,9786,CoinLion,coinlion
7083,949,CoinDCX,coindcx
7083,1215,Foxbit,foxbit
7083,209,Kuna,kuna
7083,1250,Tokpie,tokpie
7083,6406,Bitlo,bitlo
7083,9452,Backpack Exchange,backpack-exchange
7083,567,Remitano,remitano
7083,9329,DeGate,degate
7083,1141,SushiSwap (Ethereum),sushiswap
7083,224,BTC Markets,btc-markets
7083,657,CoinJar,coinjar
7083,363,Fatbtc,fatbtc
7083,376,Bitbns,bitbns
7083,488,Coinmetro,coinmetro
7083,1100,Ripio,ripio
7083,325,Orbix,satang-pro
7083,1029,CoinZoom,coinzoom
7083,922,StormGain,stormgain
7083,1329,MDEX (BSC),mdex-bsc
7083,7392,GMX (Arbitrum),gmx-arbitrum
7083,1565,Balancer v2 (Polygon),balancer-v2-polygon
7083,267,Bancor Network,bancor-network
7083,1408,ShibaSwap,shibaswap
7083,370,ZebPay,zebpay
7083,1011,Coinlist Pro,coinlist-pro
7083,1254,Blockchain.com,blockchain-com-exchange
7083,1009,Giottus,giottus
7083,378,Unocoin,unocoin
7083,1101,Polkaswap,polkaswap
7083,10599,Digitra.com,digitra-com
7083,1524,Bitcoin.me,klever-exchange
7083,1279,MDEX,mdex
7083,1688,DeFi Swap,defi-swap
7083,802,digitalexchange.id,digitalexchange-id
7083,201,Lykke Exchange,lykke-exchange
7083,1190,Honeyswap,honeyswap
7083,425,WazirX,wazirx
7083,1441,OpenLeverage,openleverage
7083,10783,HyperPay Futures,hyperpay-futures
7083,10946,XEX,xex
328,270,Binance,binance
328,21,BTCC,btcc
328,521,Bybit,bybit
328,9867,KCEX,kcex
328,6137,Toobit,toobit
328,5751,WEEX,weex
328,6637,BloFin,blofin
328,1653,ZOOMEX,zoomex
328,433,Bitrue,bitrue
328,406,BitMart,bitmart
328,8885,UEEx,ueex
328,10153,Ourbit,ourbit
328,501,WhiteBIT,whitebit
328,7302,Bitunix,bitunix
328,102,HTX,htx
328,525,XT.COM,xt
328,790,Pionex,pionex
328,302,Gate.io,gate-io
328,544,MEXC,mexc
328,311,KuCoin,kucoin
328,9584,B2Z Exchange,b2z-exchange
328,10963,BITmarkets,bitmarkets
328,658,BTSE,btse
328,9015,Websea,websea
328,24,Kraken,kraken
328,453,AscendEX (BitMax),ascendex
328,350,CoinEx,coinex
328,339,Bibox,bibox
328,7850,Bitcastle,bitcastle
328,16,Poloniex,poloniex
328,330,BigONE,bigone
328,37,Bitfinex,bitfinex
328,1561,Bit2Me,bit2me
328,42,HitBTC,hitbtc
328,857,FMFW.io,bitcoin-com-exchange
328,516,dYdX,dydx
328,1222,Gleec BTC,gleec-btc
328,633,Mandala Exchange,mandala
328,561,PayBito,paybito
328,843,BitHash,bithash
328,68,Indodax,indodax
328,622,NovaDAX,novadax
328,213,Mercatox,mercatox
328,514,Finexbox,finexbox
328,949,CoinDCX,coindcx
328,354,TradeOgre,tradeogre
328,7500,XeggeX,xeggex
328,376,Bitbns,bitbns
328,261,Altcoin Trader,altcoin-trader
328,9933,Crypton Exchange,crypton-exchange
328,922,StormGain,stormgain
328,491,SafeTrade,safetrade
328,863,StakeCube,stakecube
328,756,ViteX,vitex
328,419,Graviex,graviex
328,321,Coinut,coinut
328,369,RuDEX,rudex
328,425,WazirX,wazirx
21794,270,Binance,binance
21794,7680,DOEX,doex
21794,21,BTCC,btcc
21794,521,Bybit,bybit
21794,407,DigiFinex,digifinex
21794,9867,KCEX,kcex
21794,1188,BYDFi,bydfi
21794,9202,4E,4e
21794,294,OKX,okx
21794,333,LBank,lbank
21794,6137,Toobit,toobit
21794,5751,WEEX,weex
21794,6637,BloFin,blofin
21794,513,Bitget,bitget
21794,943,Hotcoin,hotcoin-global
21794,9449,Bitoy,bitoy
21794,1653,ZOOMEX,zoomex
21794,1133,TruBit Pro Exchange,trubit-exchange
21794,9298,BiKing,biking
21794,1182,Deepcoin,deepcoin
21794,1149,Crypto.com Exchange,crypto-com-exchange
21794,433,Bitrue,bitrue
21794,517,CoinW,coinw
21794,10702,Coin8 Exchange,coin8-exchange
21794,9218,Hibt,hibt
21794,406,BitMart,bitmart
21794,1379,Batonex,wisebitcoin
21794,1064,BingX,bingx
21794,8125,OrangeX,orangex
21794,8885,UEEx,ueex
21794,1645,Tapbit,tapbit
21794,10153,Ourbit,ourbit
21794,501,WhiteBIT,whitebit
21794,10866,3EX,3ex
21794,7085,Fairdesk,fairdesk
21794,7302,Bitunix,bitunix
21794,102,HTX,htx
21794,9450,Zedxion Exchange,zedxion-exchange
21794,525,XT.COM,xt
21794,790,Pionex,pionex
21794,391,CoinTiger,cointiger
21794,302,Gate.io,gate-io
21794,544,MEXC,mexc
21794,10770,Aibit,aibit
21794,351,Upbit,upbit
21794,5319,SuperEx,superex
21794,9181,UZX,uzx
