id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,cmc_rank,price,volume_24h,percent_change_1h,percent_change_24h,percent_change_7d,market_cap
14303,Samusky,SAMU,samusky,3,2021-11-11T03:34:18.000Z,"memes,solana-ecosystem,doggone-doggerel",,547842420,10000000000,,,0,0,0,0.16310305,
12800,Dogs Of Elon,DOE,dogs-of-elon,15,2021-11-05T14:53:30.000Z,"marketplace,collectibles-nfts,memes,doggone-doggerel",1000000000,192111677.09,940000000,,,0,0,0,-0.11940327,
7377,Dogeswap,DOGES,dogeswap,4,2020-10-12T00:00:00.000Z,"memes,staking,yield-farming,heco-ecosystem,doggone-doggerel",,20000,20000,2548,0.6244457167767212,0,-0.65147568,1.13460972,-4.77368785,12488.914335534424
6943,Baguette Token,BGTT,baguette-token,2,2020-09-08T00:00:00.000Z,"memes,yield-farming,avalanche-ecosystem",50000000,11609997.84236199,50000000,,,0,0,0,0,
25284,Wrapped Dogecoin,WDOGE,wrapped-dogecoin,6,2023-05-15T09:21:17.000Z,"memes,doggone-doggerel,rehypothecated-crypto",,72050.21,72050.21,9854,0.10236067349952632,312605.4546972,0.47842896,0.52539293,4.64387936,7375.108021382307
29659,SHIBAAI,SHIBAAI,shibaai,4,2024-03-06T03:37:29.000Z,"memes,binance-smart-chain,solana-ecosystem",,0,589534404296603,3899,2.060080687417781e-09,52051.91563084,0.01115274,1.93281497,-2.81503046,0
29662,The Blue Dragon,RYU,yak,3,2024-03-06T03:44:05.000Z,memes,,0,888888888888888800,6849,2.3303384629e-14,65.69557473,1.987e-05,2.34612926,-5.49978435,0
29664,Crazy Bunny,CRAZYBUNNY,crazy-bunny-top,6,2024-03-06T03:48:23.000Z,memes,,0,420690000000000,9306,1.23355356477115e-10,0,0,0.63541524,-2.89247685,0
26397,China Pepe,$CPEPE,china-pepe,1,2023-05-31T02:29:34.000Z,memes,1000000000,0,1000000000,,,0,0,0,-0.24397099,
29666,Welsh Corgi,$CORGI,welsh-corgi,2,2024-03-06T06:28:02.000Z,memes,,0,1000000,9307,0.008004576538729418,0,0,0,-3.66885664,0
26398,NoFomoProtocol,NFOMO,nofomoprotocol,1,2023-05-31T02:29:16.000Z,memes,3000000000,0,3000000000,,,0,0,0,-1.76748286,
26400,Dubai,$DUBAI,dubai,1,2023-05-31T02:28:31.000Z,memes,500000000000000,0,500000000000000,,,0,1e-08,1e-08,-16.13423104,
29670,Criminal Flamingo,CRIMINGO,criminal-flamingo,2,2024-03-06T09:33:12.000Z,memes,100000000,0,100000000,9308,0.00011002060918981606,0,0.02732066,-8.34919336,-38.86952429,0
31866,White Yorkshire,WSH,white-yorkshire,2,2024-06-17T17:57:52.000Z,"memes,ethereum-ecosystem",1500000000000,0,1500000000000,2903,9.794456843971044e-08,749981.85443098,-0.03198636,747.93637727,119.41525163,0
26401,FLORK,FLORK,flork,1,2023-05-31T02:28:15.000Z,memes,42000000000,0,42000000000,,,0,0,0,0.8015574,
26417,Dancing Lizard Coin,LIZD,dancing-lizard-coin,13,2023-05-31T03:27:55.000Z,memes,888888888888888,0,888888888888888,7618,2.900338488756e-12,4.99384647,-4e-08,1.85233871,-2.97208037,0
31868,Queen Of Memes,QUEEN,queen-of-memes,1,2024-06-17T18:10:30.000Z,"memes,base-ecosystem",409831836953,0,409831836953,6744,8.668084163663711e-08,87.47900158,0,1.88223698,-6.81241586,0
29674,CYBONK,CYBONK,cybonk,5,2024-03-06T12:30:59.000Z,memes,100000000000,0,100000000000,6677,6.903647690284869e-07,100.07107211,0.01248592,19.0799795,10.33655792,0
26439,KEKW,KEKW,kekw,1,2023-05-31T06:19:51.000Z,memes,420000000000000,0,419999999930580,,,0,0,0,-3.18106828,
31869,Pepe Trump,PTRUMP,pepe-trump,2,2024-06-17T18:12:24.000Z,"memes,solana-ecosystem,political-memes",1000000000,0,996986380,4486,0.0003881303372996824,12833.16160334,-0.8125075,-10.30855216,-24.08257341,0
26443,TORAH Token,TORAH,torah-token,1,2023-05-31T06:20:06.000Z,memes,888888888888,0,888888888888,,,0,0,0,-0.36372355,
29680,NumberGoUpTech,TECH,numbergouptech,34,2024-03-07T03:53:31.000Z,memes,69420000000,0,69420000000,4376,4.1770677727414656e-05,16138.54823185,-0.89794431,7.57704707,18.9944962,0
26444,YourMom,MOM,yourmom,1,2023-05-31T06:20:09.000Z,memes,0,0,5000000000,,,0,0,0,-5.24694809,
31871,AMC,AMC,amc,3,2024-06-18T03:25:59.000Z,"memes,ethereum-ecosystem,political-memes",34690000000000,0,34690000000000,5020,8.222140576142195e-09,3904.63686693,0.01299972,12.10059702,-20.63235637,0
26445,MarioCoin,MARIO,mariocoin,1,2023-05-31T06:20:12.000Z,memes,1000000000000000,0,1000000000000000,,,0,-1e-07,-1e-07,-13.243797,
29681,AVAX HAS NO CHILL,NOCHILL,avax-has-no-chill,39,2024-03-07T03:55:54.000Z,memes,1550000000,0,1550000000,3588,0.004827086653630998,101618.85626535,-0.5028149,11.45811821,28.49737714,0
31874,PEPE,TRUMP,pepe-trump-sbs,1,2024-06-18T07:05:31.000Z,"memes,binance-smart-chain,political-memes",21000000000000,0,21000000000000,2926,4.6986774359757676e-06,671571.93745305,-4.24056217,106.27166435,-95.39515958,0
26446,Mr Potato Token,$MRPOTATO,mr-potato-token,5,2023-05-31T06:23:47.000Z,memes,555555555555555,0,555555555555555,,,0,0,0,3.88014321,
29685,Bonk 2.0,BONK2.0,bonk-2,20,2024-03-07T04:12:53.000Z,memes,,0,93526170019115,5250,2.374969906268515e-09,2405.875882,-0.73897411,7.97276146,-15.76739793,0
31877,PeiPei (BSC),PEIPEI,peipei-bsc,2,2024-06-19T05:15:00.000Z,memes,420690000000000,0,420690000000000,3629,2.43284995637176e-09,94747.3971156,-0.00794459,-12.73048296,-23.35826879,0
31170,Pedro The Raccoon,PEDRO,pedro-the-raccoon,12,2024-05-10T05:25:24.000Z,memes,,0,99983147.76,4812,0.0024950373631527603,6145.19100944,-3.2503768,3.52412596,2.53982356,0
26447,JeromeAndGary,JARY,jeromeandgary,1,2023-05-31T06:20:21.000Z,memes,420690000000000,0,420690000000000,,,0,-1e-08,-1e-08,-1e-08,
29687,Jeo Boden,BODEN,jeo-boden,115,2024-03-07T05:50:38.000Z,"memes,solana-ecosystem,political-memes",,0,690325516.03,2941,0.004984431742176053,637560.98480099,-1.50478209,3.35761783,20.8105239,0
31888,GEGE,GEGE,gege-token,5,2024-06-18T12:29:20.000Z,memes,99999632,0,99999632,4982,0.0005686573453805549,4366.52090693,0.00608757,8.14390454,10.60365771,0
26448,Ponzi Inu,PINU,ponzi-inu,1,2023-05-31T06:20:29.000Z,memes,1000000000,0,1000000000,,,0,0,0,5.15926061,
31171,Book of Ethereum,BOOE,book-of-ethereum,6,2024-05-10T05:26:59.000Z,memes,100000000,0,100000000,3073,0.07668459103323334,351085.61611255,-3.08791888,-6.74116247,17.30440309,0
29691,pepewifhat,PWH,pepewifhat-sol,3,2024-03-07T07:50:09.000Z,"memes,solana-ecosystem",,0,420690000,7273,4.5725316069666676e-05,18.5983044,0,2.28036363,-1.56763407,0
31891,TrumpCoin,DJT,trumpcoin-solana,41,2024-06-19T03:00:42.000Z,"memes,solana-ecosystem,political-memes,celebrity-memes",10000000000,0,9999999883.06,3857,0.0002873016039564404,57858.58880248,-0.73763636,8.46406471,2.42081881,0
31173,Ski Mask Dog,SKI,ski-mask-dog,9,2024-05-10T05:28:46.000Z,memes,1000000000,0,1000000000,2871,0.000607496665738357,892720.60163184,-7.34876139,-8.53421146,-19.09831189,0
29692,Spix,SPX,spix,1,2024-03-07T08:18:46.000Z,"memes,binance-smart-chain",1000000000000,0,1000000000000,,,0,0,0,0,
26450,Blyat.Beer,BYT,blyat-beer,1,2023-05-31T06:24:56.000Z,memes,4200000000000,0,4200000000000,,,0,0,0,-1.85953655,
31906,lilpump,LILPUMP,lilpump,12,2024-06-19T10:45:18.000Z,"memes,solana-ecosystem,celebrity-memes",1000000000,0,1000000000,3446,0.0008972526283750889,136149.42523984,0.41879343,-2.92287496,13.38134225,0
29694,Basetama,BTAMA,basetama,2,2024-03-07T08:34:25.000Z,memes,10000000,0,10000000,,,0,0,0,0,
26451,BONFIRE,BONFIRE,bonfire-token,3,2023-05-31T06:20:42.000Z,memes,100000,0,85.389,,,0,0,0,0.09508409,
29697,Dogey,DOGEY,dogey,2,2024-03-07T09:07:14.000Z,memes,143290000000,0,143290000000,,,0,0,0,0,
31188,Sid,SID,sid,2,2024-05-10T08:53:18.000Z,memes,,0,999998349,,,0,0,0,0,
26455,Sigma Pepe,SPEPE,sigma-pepe,1,2023-05-31T06:20:57.000Z,memes,420689999999999,0,420689999999999,,,0,0,0,-1.70108509,
26458,Mr Pepe,$PEPE,mr-pepe,1,2023-05-31T07:11:22.000Z,memes,420690000000000,0,420690000000000,,,0,-1e-08,-1e-08,-0.89054857,
31194,monkeyhaircut,MONK,monkeyhaircut,9,2024-05-10T09:57:01.000Z,"memes,solana-ecosystem",,0,1000000000,4059,0.0019522803252488444,36193.43062467,-1.62370654,4.70898966,2.08021587,0
26502,Pepe Rew,PEPEREW,pepe-rew,1,2023-05-31T15:23:26.000Z,"memes,arbitrum-ecosytem",420690000000,0,0,,,0,0,0,0,
31195,Buy the DIP,DIP,senor-dip,2,2024-05-10T10:00:10.000Z,memes,10000000000,0,10000000000,4666,0.0005745167987313426,8530.55365784,0.02097963,1.15119581,-0.09381462,0
31918,NGMI,NGMI,bitch-please,5,2024-06-20T10:43:38.000Z,memes,999999981,0,970000000,5208,0.00019005335300507938,2609.41539573,-1.5881287,-2.56968756,3.89308191,0
31199,ROXY FROG,ROXY,roxy-frog,2,2024-05-10T11:13:09.000Z,"memes,base-ecosystem",10000000000,0,8500000000,6971,1.971208464457572e-06,44.71584843,0,1.84777223,-28.50181921,0
26533,World,WORLD,world-token-erc,1,2023-06-01T02:42:36.000Z,memes,1000000000010,0,1000000000010,,,0,0,0,0.34989719,
31919,Brett's cat,BALT,bretts-cat,2,2024-06-20T11:03:44.000Z,"memes,cmc-community-vote-winners",1000000000,0,954330578.702,5565,0.0001577886950945236,1222.19965869,2.01114897,-7.48325864,-2.91362093,0
31204,Lola,$LOLA,lola-sol,4,2024-05-11T08:00:00.000Z,"memes,solana-ecosystem,cat-themed",,0,666666666666,5994,3.230530607010988e-08,494.66420467,0,0.93958588,-3.40205972,0
29707,LOAF CAT,LOAF,loaf-cat,11,2024-03-07T19:38:16.000Z,"memes,solana-ecosystem,cat-themed",,0,100000000000,5836,7.092127444723121e-07,708.04040228,-0.42248295,-0.25468456,-9.92923789,0
31205,PEKA,PEKA,peka,2,2024-05-12T14:54:47.000Z,memes,100000000000,0,100000000000,9530,4.93846102665814e-08,0,0,0,-2.47899745,0
26541,PepeSquad,PEPESQ,pepesquad,1,2023-06-01T05:24:45.000Z,memes,500000000000000,0,500000000000000,,,0,-4e-08,-4e-08,-4.85383865,
29708,MAGA,TRUMP,maga-trump-me,1,2024-03-07T20:41:21.000Z,"memes,political-memes",,0,46502515,5920,1.5026284e-17,577.05685282,-0.02472117,2.56849425,15.76490299,0
31215,Googly Cat,GOOGLY,googly-cat-sol,2,2024-05-13T08:39:11.000Z,"memes,solana-ecosystem,cat-themed",,0,100000000,,,0,0,0,0,
26542,Spider Coin,SPIDERCOIN,spider-coin,1,2023-06-01T05:35:04.000Z,memes,100000000000000,0,100000000000000,,,0,0,0,0.31588016,
29717,Doland Tremp,TREMP,doland-tremp,116,2024-03-08T09:25:11.000Z,"memes,solana-ecosystem,political-memes",,0,99999138.08,2680,0.19376436707193334,6120855.94389511,1.57620292,4.72777799,14.37113614,0
26558,HONGKONG INU,HONG,hongkong-inu,2,2023-06-01T13:15:52.000Z,memes,10000000000,0,10000000000,,,0,0,0,-9.82448929,
31216,Trump vs Biden,TRUMPBIDEN,trump-vs-biden,2,2024-05-13T08:52:06.000Z,memes,,0,10000000,6804,1.0783122718589442e-05,74.66149257,0,5.1073529,4.98714027,0
29719,DOGE LEGION,DOGE LEGION,doge-legion,1,2024-03-08T10:42:29.000Z,memes,11000000,0,11000000,,,0,0,0,0,
26591,BOOM coin,BOOM,boom-eth,1,2023-06-02T06:58:46.000Z,memes,990410000,0,990410000,,,0,0,0,0.63765751,
31217,Lord Of SOL,LOS,lord-of-sol,6,2024-05-13T09:49:58.000Z,"memes,solana-ecosystem",,0,9999999665,2991,3.856295138968797e-05,511084.50813493,-0.31823224,3.47297491,13.80353822,0
29720,Doggensnout Skeptic,DOGS,doggensnout-skeptic,2,2024-03-08T10:44:24.000Z,"memes,ethereum-ecosystem",420690000000000,0,420690000000000,4436,2.435159785066221e-09,14162.91730596,0.53198583,-0.32340431,73.02036165,0
31928,Chuan Pu,CHUANPU,chuan-pu,4,2024-06-21T08:05:28.000Z,"memes,solana-ecosystem,political-memes",989999998,0,989999998,4188,0.00034216023781476256,26054.21315071,-0.90755826,-0.64098267,-3.12376759,0
26628,Manga,MANGA,manga-eth,1,2023-06-05T05:34:24.000Z,memes,888888888888,0,888888888888,,,0,0,0,-16.78931062,
31227,mini,MINI,mini,36,2024-05-14T03:19:49.000Z,memes,,0,879911133,2795,0.014139139308824178,1330455.84839415,-3.63779583,12.94269316,75.97743214,0
29725,Danjuan Cat,CAT,danjuan-cat,1,2024-03-08T11:46:23.000Z,"memes,cat-themed",100000000000,0,100000000000,5971,5.41076127273201e-07,530.04187043,0,9.7259364,-32.54036668,0
26629,SOHA Global,SOHA,soha-global,1,2023-06-05T05:45:14.000Z,memes,1000000000000000,0,1000000000000000,,,0,-1e-08,-1e-08,-0.24397097,
29726,Simpson Family,SMF,simpson-family,2,2024-03-08T11:57:55.000Z,memes,,0,420000000000000000,5062,4.4424398137e-14,3513.92464025,-4.19e-06,6.53910293,6.54740743,0
31230,Mexico Chingon,CHINGON,mexico-chingon,2,2024-05-14T05:50:20.000Z,"memes,solana-ecosystem",,0,126014024,9534,0.0007121571777008351,0,0,4.09364072,0.61293399,0
26634,Hunter Fail,HUNTER,hunter-fail,1,2023-06-05T06:38:43.000Z,memes,100000000000000,0,100000000000000,,,0,0,0,-1.02573093,
31944,WHISKEY,WHISKEY,whiskey,2,2024-06-24T02:18:04.000Z,"memes,solana-ecosystem",999999111,0,999999111,4837,0.0006222769173196523,5859.86553955,-1.26982169,12.86279074,23.71221575,0
29729,Tremp,TREMP,tremp,2,2024-03-09T14:27:25.000Z,"memes,political-memes",,0,999999999999999,9313,6.222599768598e-12,0,-2e-08,-2e-08,-0.43761947,0
31237,DeFido,DEFIDO,defido-world,2,2024-05-14T09:33:11.000Z,memes,1000000000,0,1000000000,,,0,0,0,0,
26635,Dummy,DUMMY,dummy,9,2023-06-05T08:09:40.000Z,memes,6969696969696,0,6969696969696,9086,8.963378762633969e-08,0,0,0,-5.67265436,0
31946,Chinese Doge Wow,$CHIDO,chinese-doge-wow,1,2024-06-24T06:51:31.000Z,"memes,base-ecosystem",1000000000,0,1000000000,5188,3.2485665195997146e-05,2710.70477188,4.70141165,-31.81629967,4.7991736,0
29730,Wolf Wif,BALLZ,wolf-wif,8,2024-03-10T06:24:11.000Z,"memes,solana-ecosystem",,0,1000000000,4700,0.0001471993493987371,7892.01122798,-1.01159694,-9.7609064,19.27179161,0
31240,GPT-4o,GPT-4O,gpt-4o,2,2024-05-14T10:11:12.000Z,"memes,solana-ecosystem",,0,42069000000000,6599,1.80057157937727e-10,118.88520343,0,8.66276327,2.16836816,0
26637,Honey Badger,HUGO,honey-badger-hugo,2,2023-06-05T07:04:57.000Z,memes,1000000000,0,1000000000,,,0,0,0,-3.6724376,
29731,elizabath whoren,WHOREN,elizabath-whoren,4,2024-03-10T15:01:26.000Z,"memes,solana-ecosystem,political-memes",,0,97968674.14,5564,0.0015360431428849946,1227.39899482,-0.88934474,4.343929,18.58842407,0
31242,Bobuki Neko,BOBUKI,bobuki-neko,4,2024-05-14T11:34:00.000Z,memes,,0,1000000000,7365,0.0001040932304390277,13.22379463,0,4.00619911,-0.07444596,0
26638,MortyPad,MORTYPAD,mortypad,1,2023-06-05T07:05:25.000Z,memes,420690000000000,0,420690000000000,,,0,1e-08,1e-08,-0.34825687,
29733,MEGAHERO,MEGAHERO,megahero,2,2024-03-11T02:38:45.000Z,memes,1000000,0,1000000,6642,0.02610244889416704,110.00912132,-1.1240196,-1.89907717,-1.47210438,0
31969,Smidge,SMIDGE,smidge-token,2,2024-06-25T06:31:47.000Z,memes,999999362,0,999999362,6489,6.648350916094753e-06,157.39339703,0,-0.96096806,-6.83857251,0
26641,DeltaCoin,DELTA,deltacoin,1,2023-06-05T07:19:56.000Z,memes,10000000000,0,10000000000,,,0,0,0,0.51227544,
29740,flokiwifhat,FIF,flokiwifhat,1,2024-03-11T05:55:38.000Z,memes,999000000,0,999000000,,,0,0,0,0,
31971,Dork Lord,DORKY,dorklordeth,2,2024-06-25T09:15:22.000Z,"memes,ethereum-ecosystem",69420000,0,69420000,5274,0.014378601810354382,2290.15819833,0,3.20622133,-13.52066647,0
31250,FATMICHI,FATMICHI,fatmichi,2,2024-05-15T05:28:29.000Z,memes,,0,944463415,,,0,0,0,0,
26642,Wolfy Inu,WOLFY,wolfy-inu,2,2023-06-05T07:24:32.000Z,memes,1000000000000000,0,1000000000000000,,,0,0,0,0.08128509,
29741,Solnic,SOLNIC,solnic,3,2024-03-11T06:30:38.000Z,"memes,solana-ecosystem",,0,949902895.37,5031,0.0012514350410387954,3821.24201151,-0.46204623,4.17475986,7.1345855,0
31252,Shitcoin,SHIT,tonshitcoin,6,2024-05-15T06:05:23.000Z,"memes,toncoin-ecosystem",100000000,0,100000000,3863,0.010176974002620798,56831.92284432,0.2983578,2.5076556,0.58552011,0
31972,Black Sale,BLACKSALE,black-sale,1,2024-06-25T09:21:44.000Z,"memes,binance-smart-chain",495075056,0,0,6376,0.0017838062502484298,202.71473127,0,-2.80880103,-3.54131521,0
26647,DogGPT,DOGGPT,doggpt,1,2023-06-05T07:28:56.000Z,memes,1000000000000,0,1000000000000,,,0,0,0,-0.45840393,
31253,Doomer,DOOMER,doomercto,3,2024-05-15T06:14:37.000Z,"memes,base-ecosystem",1000000000,0,1000000000,5917,0.00037606082958794353,579.30702175,1e-08,2.21986593,-10.1779823,0
31974,Take America Back,USA,take-america-back,1,2024-06-25T09:30:18.000Z,"memes,ethereum-ecosystem,political-memes",47000000000,0,47000000000,6256,6.160261032118203e-07,257.19492776,0,0.53122385,-15.2290819,0
31254,real fast,SPEED,real-fast,27,2024-05-15T06:21:55.000Z,"memes,solana-ecosystem",,0,746904461,4194,0.0011036417169178767,25752.05904658,-0.03620256,-4.66887979,19.0979404,0
26649,TURTUGA,TURTUGA,turtuga,1,2023-06-05T07:35:37.000Z,memes,123456789000,0,123456789000,,,0,0,0,-1.74830901,
29747,Pepe AI,PEPEAI,pepe-ai-biz,2,2024-03-11T08:32:21.000Z,memes,1000000000,0,1000000000,6134,1.36512807435e-13,341.20885641,0.08580723,17.14423774,47.6949869,0
31975,Hachi On Base,HACHI,hachi-on-base,1,2024-06-25T09:33:14.000Z,"memes,base-ecosystem",100000000,0,100000000,7221,0.00024313085192489983,21.48679158,-0.00755822,3.75366265,-2.03645845,0
26651,UNISWAPCommunitySystem888,UNISWAP,uniswapcommunitysystem888,1,2023-06-05T07:37:48.000Z,memes,888000000,0,888000000,,,0,0,0,0.36354358,
32000,KAI KEN,KAI,kai-ken,2,2024-06-26T10:13:13.000Z,"memes,ethereum-ecosystem",420690000000000,0,0,3330,2.820404416522724e-09,178989.49061732,0.24380222,13.21885807,-12.91306665,0
26652,MEOW,MEOW,meow,2,2023-06-05T07:38:25.000Z,"memes,cat-themed",9000000000,0,9000000000,,,0,0,0,-1.31131492,
29757,Myro Dog,MYROO,myro-dog,2,2024-03-11T11:41:45.000Z,memes,,0,999999999999,9318,3.915081979945345e-09,0,0,0,-8.88453875,0
32016,MELLSTROY,MELLSTROY,mellstroy,1,2024-06-27T09:28:55.000Z,"memes,ethereum-ecosystem",,0,21000000000,3638,0.0007252887595482565,92954.79455477,2.6205025,12.41307921,40.56337022,0
26654,ChadGPT,CHADGPT,chadgpt-cash,1,2023-06-05T07:42:29.000Z,memes,999999999,0,999999999,,,0,0,0,0,
29758,Baby Rats,BABYRATS,baby-rats,1,2024-03-11T11:48:35.000Z,memes,420690000000000000,0,420690000000000000,9319,7.5116838427e-14,0,-2.09e-06,-2.09e-06,-8.78181016,0
31265,CyberTrump,CYBERTRUMP,cybertrump,2,2024-05-15T08:50:39.000Z,"memes,solana-ecosystem",,0,76340000,9537,4.266035256279482e-06,0,0,0,-4.706505,0
26656,FF6000,FF6000,ff6000,1,2023-06-05T07:44:43.000Z,memes,100000000,0,0,,,0,0,0,1.06552564,
32018,ZAZA,ZAZA,zaza,3,2024-06-27T10:03:04.000Z,"memes,cmc-community-vote-winners",999975380,0,0,5438,0.0001143477963318581,1583.99093317,-0.9957083,-0.23777573,12.03176928,0
29764,Taylor Swift,SWIFTIES,taylor-swift,6,2024-03-11T13:49:35.000Z,memes,10000000,0,10000000,9320,0.021238737095614524,0,0,0,-14.22408888,0
26659,Shifu,SHIFU,shifu,1,2023-06-05T08:19:53.000Z,memes,1000000000000,0,1000000000000,,,0,0,0,-0.11246569,
29776,Snoopy,SNOOPY,snoopy,3,2024-03-12T04:49:34.000Z,memes,,0,100000000,7223,0.000245424840778952,21.32184752,0,5.26741769,6.50725133,0
26662,Fossa Token,FOSSA,fossa-token,1,2023-06-05T08:24:15.000Z,memes,100000000000,0,100000000000,,,0,0,0,-0.74159086,
31271,Law Of Attraction,LOA,law-of-attraction,6,2024-05-16T03:28:42.000Z,"memes,base-ecosystem",100000000,0,100000000,4178,0.023772783386901218,26289.38580998,1.08827798,6.13485924,9.11786717,0
32022,Skulls of Pepe Token,SKOP,skulls-of-pepe-token,12,2024-06-27T10:17:56.000Z,"memes,cmc-community-vote-winners",150000000,0,150000000,2968,0.027117649170116994,560632.5766133,0.00063012,-10.77854335,-12.32056746,0
29777,Chimpzee,CHMPZ,chimpzee,4,2024-03-13T05:24:32.000Z,memes,20000000000,0,20000000000,3278,0.0001218130469060302,196539.67852302,4.63480223,6.14136109,4.51875559,0
31272,Cat in Gucci,CUCCI,cat-in-gucci,2,2024-05-16T03:37:22.000Z,"memes,cat-themed",,0,0,9540,6.527373311204575e-06,0,0,0,-7.24289483,0
29782,Baby Maga,BABYMAGA,baby-maga-2,1,2024-03-12T07:59:21.000Z,memes,,0,0,9323,7.042316e-18,0,0.03290019,0.03290019,-12.73461991,0
31277,ScamPump,SCAM,scampump,1,2024-05-16T07:43:45.000Z,"memes,binance-smart-chain",69000000,0,61602561,7594,0.005998940909539044,5.55296784,0,1.41588393,-3.53989008,0
32029,Flappy,$FLAPPY,therealflappy,2,2024-06-28T06:55:49.000Z,"memes,solana-ecosystem",9999999719,0,9999999719,9626,1.2056229302347648e-06,0,0,-0.76990055,-10.03349224,0
26669,Anubilix,ABX,anubilix,1,2023-06-05T08:33:09.000Z,memes,1000000000,0,1000000000,,,0,0,0,0.31324455,
31279,DOGBA INU,DOGBA,dogba-inu,3,2024-05-16T07:46:16.000Z,"memes,solana-ecosystem",,0,1000000000,9541,1.660698379558376e-06,0,0,0,-14.96431146,0
32030,THE BIG LEZ SHOW,BIGLEZ,the-big-lez-show,2,2024-06-28T07:31:56.000Z,"memes,solana-ecosystem",1100000000,0,1100000000,9627,7.253098010972919e-06,0,0,0,-3.78965885,0
29785,LICKGOAT,LICK,lickgoat,5,2024-03-12T08:24:46.000Z,memes,,0,999999660,9324,8.889789283927218e-06,0,0,0,-4.78843362,0
31280,Jail Cat,CUFF,jail-cat-cuff,14,2024-05-16T08:59:53.000Z,"memes,solana-ecosystem,cat-themed,cmc-community-vote-winners",,0,756812632.2,5426,7.610702161895063e-05,1631.95582525,-0.4058332,2.76538704,9.32596538,0
32031,Mad Penguin,MAD,mad-penguin,2,2024-06-28T07:24:20.000Z,"memes,solana-ecosystem",1000000000,0,947401214.12,7898,4.405327022315553e-06,0.06696987,0,6.48115354,2.85257975,0
26685,BabyBunny,$BABYBUNNY,babybunny,3,2023-06-06T03:15:16.000Z,memes,1000000,0,1000000,,,0,0,0,-15.79293419,
29787,Peng,PENG,peng-sol,59,2024-03-12T08:30:30.000Z,"memes,solana-ecosystem",,0,99999979,2774,0.1410662027346549,1618656.08261207,-1.37252039,8.34754212,44.60982564,0
31283,DogWifNoHat,NOHAT,dogwithnohat,26,2024-05-16T09:52:34.000Z,"memes,solana-ecosystem,cmc-community-vote-winners",982387096.77,0,982387096.77,4193,0.0004104102776139801,25815.79324931,-1.2584416,-4.30625964,-12.40962455,0
32033,OG Mickey,MICKEY,og-mickey,1,2024-06-28T07:33:02.000Z,"memes,base-ecosystem",1000000000,0,1000000000,7482,8.153132836428355e-05,8.59494515,0,1.75728951,-9.73204223,0
26689,Olaf Token,OT,olaf-token,1,2023-06-06T04:05:10.000Z,memes,1000000000000000,0,1000000000000000,7744,2.2514979365568e-11,1.95393032,-2e-08,2.0560255,-1.2073196,0
29788,Son of Brett,BRATT,son-of-brett,2,2024-03-12T08:33:40.000Z,memes,10000000,0,10000000,6721,0.009227733875631429,91.58950771,0,-0.3380184,-9.13780619,0
32040,THE BIG DEBATE,TBD,the-big-debate,1,2024-06-28T11:48:50.000Z,"memes,political-memes",8000000000,0,8000000000,,,0,0,0,0,
29789,BOBO,BOBO,bobo-bear,3,2024-03-12T09:32:43.000Z,memes,,0,888881753,6075,5.8459240026581704e-05,400.40277435,0,5.32604332,5.48023488,0
31285,Block Chain People,BCP,block-chain-people,6,2024-05-16T11:48:29.000Z,"memes,base-ecosystem",21000000,0,21000000,4268,0.016321216779029483,21924.82363055,0.53013851,-5.01175192,-19.61560671,0
26695,6 Pack Rick,6PR,6-pack-rick,1,2023-06-06T06:31:05.000Z,memes,420690000000000,0,420690000000000,,,0,0,0,-0.73085633,
32044,Michi,MICHI,michi-bsc,8,2024-06-28T13:48:09.000Z,"memes,binance-smart-chain",100000000000,0,100000000000,3248,0.0004903861005864296,213133.44869231,1.70032019,3.21086837,-64.53069837,0
29791,FREN,FREN,fren-ada-peepos,3,2024-03-12T09:49:27.000Z,"memes,cardano-ecosystem",420069000000,0,388607709386,5143,1.7016931967748501e-06,2986.68822322,0,-1.8968971,-11.57328065,0
26699,Bubu,BUBU,bubu,1,2023-06-06T06:49:06.000Z,memes,1000000000,0,1000000000,,,0,0,0,0.7332667,
32056,COFFEE,$COFEEE,coffee,3,2024-07-02T08:53:30.000Z,memes,99999999,0,99999999,3717,0.008327783236393122,80048.33309266,-0.98287625,0.81867551,-3.228303,0
31290,White Boy Summer,WBS,white-boy-summer,7,2024-05-17T05:24:49.000Z,"memes,solana-ecosystem",,0,100000000,5604,0.00011755784967178317,1130.63344856,-0.23790365,3.13210411,-7.94562039,0
26703,Babylon Bee,BEE,babylon-bee,1,2023-06-06T07:00:41.000Z,memes,44000000000,0,44000000000,,,0,0,0,-0.05316357,
32060,Marvin on Base,MOB,marvin-on-base,2,2024-07-02T10:03:36.000Z,"memes,base-ecosystem",1500000000000,0,1500000000000,4702,4.452826383071189e-07,7882.94488633,18.27344341,3330.91984757,3102.30262852,0
29795,Sealwifhat,SI,sealwifhat,5,2024-03-12T10:31:30.000Z,"memes,solana-ecosystem",,0,999852450.6,4772,0.00011305483192682733,6655.57698863,-1.43067534,13.42180992,-3.01951116,0
31291,CATX,CATX,catx,1,2024-05-17T06:20:28.000Z,"memes,binance-smart-chain",1000000000000,0,1000000000000,6884,7.6373798873699e-07,59.2520681,0,4.03402078,-33.27288094,0
